Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1985,QB,Lynn Dickey,36,14,10,"172 for 314, 2,206 yards, 15 td, 17 int, & 18 rushes for -12 yards and 1 td",,Starters_1
GNB,1985,RB,Eddie Lee Ivery,28,6,10,"132 rushes for 636 yards, 2 td, & 28 catches for 270 yards and 2 td",,Starters_1
GNB,1985,FB,Jessie Clark,25,2,14,"147 rushes for 633 yards, 5 td, & 24 catches for 252 yards and 2 td",,Starters_1
GNB,1985,WR,Phil Epps,27,3,16,"44 catches for 683 yards, 3 td, & 5 rushes for 103 yards and 1 td",,Starters_1
GNB,1985,WR,James Lofton*,29,7,16,"69 catches for 1,153 yards, 4 td, & 4 rushes for 14 yards and 0 td",,Starters_1
GNB,1985,TE,Paul Coffman,29,7,16,"49 catches for 666 yards, 6 td",,Starters_1
GNB,1985,LT,Karl Swanke,28,5,15,,,Starters_1
GNB,1985,LG,Rich Moran,23,Rook,9,,,Starters_1
GNB,1985,C,Mark Cannon,23,1,16,2 fumbles recovered,,Starters_1
GNB,1985,RG,Ron Hallstrom,26,3,15,1 fumble recovered,,Starters_1
GNB,1985,RT,Greg Koch,30,8,16,1 fumble recovered,,Starters_1
GNB,1985,LDE,Alphonso Carreker,23,1,10,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1985,NT,Charles Martin,26,1,10,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1985,RDE,Ezra Johnson,30,8,16,"9.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1985,LOLB,John Anderson,29,7,16,"6.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,1985,LILB,Randy Scott,26,4,16,"3.0 sacks, 2 interceptions, 5 fumbles recovered",,Starters_1
GNB,1985,RILB,Brian Noble,23,Rook,15,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1985,ROLB,Mike Douglass,30,7,15,"1.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
GNB,1985,LCB,Mark Lee,27,5,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1985,RCB,Tim Lewis,24,2,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
GNB,1985,SS,Mark Murphy,27,5,14,"4.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,1985,FS,Tom Flynn,23,1,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
