Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,2007,QB,Brett Favre*,38,16,16,"356 for 535, 4,155 yards, 28 td, 15 int, & 29 rushes for 12 yards and 0 td",,Starters_1
GNB,2007,RB,Ryan Grant,25,1,7,"188 rushes for 956 yards, 8 td, & 30 catches for 145 yards and 0 td",,Starters_1
GNB,2007,FB,Korey Hall,24,Rook,10,"0 rushes for yards, 0 td, & 8 catches for 49 yards and 0 td",,Starters_1
GNB,2007,WR,Donald Driver*,32,8,14,"82 catches for 1,048 yards, 2 td, & 2 rushes for 4 yards and 0 td",,Starters_1
GNB,2007,WR,Greg Jennings,24,1,13,"53 catches for 920 yards, 12 td",,Starters_1
GNB,2007,TE,Donald Lee,27,4,12,"48 catches for 575 yards, 6 td",,Starters_1
GNB,2007,LT,Chad Clifton*,31,7,16,,,Starters_1
GNB,2007,LG,Daryn Colledge,25,1,13,,,Starters_1
GNB,2007,C,Scott Wells,26,3,13,,,Starters_1
GNB,2007,RG,Jason Spitz,25,1,12,,,Starters_1
GNB,2007,RT,Mark Tauscher,30,7,16,1 fumble recovered,,Starters_1
GNB,2007,LDE,Aaron Kampman*,28,5,15,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,2007,LDT,Ryan Pickett,28,6,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2007,RDT,Corey Williams,27,3,9,"7.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,2007,RDE,Cullen Jenkins,26,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2007,LLB,Brady Poppinga,28,2,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,2007,MLB,Nick Barnett,26,4,16,"3.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,2007,RLB,A.J. Hawk,23,1,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,2007,LCB,Charles Woodson,31,9,14,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
GNB,2007,RCB,Al Harris*,33,9,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
GNB,2007,SS,Atari Bigby,26,2,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
GNB,2007,FS,Nick Collins,24,2,13,,,Starters_1
