Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,2004,QB,Brett Favre,35,13,16,"346 for 540, 4,088 yards, 30 td, 17 int, & 16 rushes for 36 yards and 0 td",,Starters_1
GNB,2004,RB,Ahman Green*,27,6,15,"259 rushes for 1,163 yards, 7 td, & 40 catches for 275 yards and 1 td",,Starters_1
GNB,2004,FB,William Henderson*+,33,9,8,"0 rushes for yards, 0 td, & 34 catches for 239 yards and 3 td",,Starters_1
GNB,2004,WR,Donald Driver,29,5,11,"84 catches for 1,208 yards, 9 td, & 3 rushes for 4 yards and 0 td",,Starters_1
GNB,2004,WR,Javon Walker*,26,2,12,"89 catches for 1,382 yards, 12 td",,Starters_1
GNB,2004,TE,Bubba Franks,26,4,14,"34 catches for 361 yards, 7 td",,Starters_1
GNB,2004,LT,Chad Clifton,28,4,16,,,Starters_1
GNB,2004,LG,Mike Wahle,27,6,16,1 fumble recovered,,Starters_1
GNB,2004,C,Grey Ruegamer,28,4,11,,,Starters_1
GNB,2004,RG,Marco Rivera*,32,7,16,,,Starters_1
GNB,2004,RT,Mark Tauscher,27,4,16,,,Starters_1
GNB,2004,LDE,Aaron Kampman,25,2,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,2004,LDT,Grady Jackson,31,7,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,RDT,Cletidus Hunt,28,5,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,RDE,Kabeer Gbaja-Biamila,27,4,15,"13.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,LLB,Hannibal Navies,27,5,14,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,MLB,Nick Barnett,23,1,16,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,2004,RLB,Na'il Diggs,26,4,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,LCB,Ahmad Carroll,21,Rook,11,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,2004,RCB,Al Harris,30,6,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,2004,SS,Mark Roman,27,4,15,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2004,FS,Darren Sharper,29,7,13,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
