Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1971,QB,Don Horn,26,4,9,"89 for 173, 1,056 yards, 3 td, 14 int, & 6 rushes for 15 yards and 0 td",,Starters_1
DEN,1971,RB,Floyd Little*,29,4,13,"284 rushes for 1,133 yards, 6 td, & 26 catches for 255 yards and 0 td",,Starters_1
DEN,1971,FB,Bobby Anderson,24,1,13,"139 rushes for 533 yards, 3 td, & 37 catches for 353 yards and 1 td",,Starters_1
DEN,1971,WR,Jack Gehrke,25,3,11,"14 catches for 254 yards, 0 td, & 1 rush for 2 yards and 0 td",,Starters_1
DEN,1971,WR,Jerry Simmons,29,6,12,"25 catches for 403 yards, 1 td, & 1 rush for 7 yards and 0 td",,Starters_1
DEN,1971,TE,Billy Masters,27,4,12,"27 catches for 382 yards, 1 td, & 7 rushes for 71 yards and 0 td",,Starters_1
DEN,1971,LT,Roger Shoals,33,8,14,,,Starters_1
DEN,1971,LG,Larron Jackson,22,Rook,9,,,Starters_1
DEN,1971,C,George Goeddeke,26,4,12,,,Starters_1
DEN,1971,RG,Mike Schnitker,25,2,13,1 fumble recovered,,Starters_1
DEN,1971,RT,Mike Current,26,4,14,2 fumbles recovered,,Starters_1
DEN,1971,LDE,Rich Jackson,30,5,7,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1971,LDT,Dave Costa,30,8,14,"0 interceptions, 3 fumbles recovered",,Starters_1
DEN,1971,RDT,Paul Smith,26,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1971,RDE,Lyle Alzado,22,Rook,11,,,Starters_1
DEN,1971,LLB,Dave Washington,23,1,10,"1 interception, 1 fumble recovered",,Starters_1
DEN,1971,MLB,Fred Forsberg,27,3,14,"3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1971,RLB,Chip Myrtle,26,4,14,"3 interceptions, 5 fumbles recovered",,Starters_1
DEN,1971,LCB,Leroy Mitchell,27,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1971,RCB,Bill Thompson,25,2,14,"5 interceptions, 2 fumbles recovered",,Starters_1
DEN,1971,SS,Charlie Greer,25,3,13,"3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1971,FS,George Saimes,30,8,13,"0 interceptions, 1 fumble recovered",,Starters_1
