Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,2009,QB,Kyle Orton,27,4,15,"336 for 541, 3,802 yards, 21 td, 12 int, & 24 rushes for 71 yards and 0 td",,Starters_1
DEN,2009,RB,Knowshon Moreno,22,Rook,9,"247 rushes for 947 yards, 7 td, & 28 catches for 213 yards and 2 td",,Starters_1
DEN,2009,WR,Brandon Marshall*,25,3,13,"101 catches for 1,120 yards, 10 td, & 7 rushes for 39 yards and 0 td",,Starters_1
DEN,2009,WR,Eddie Royal,23,1,12,"37 catches for 345 yards, 0 td, & 1 rush for 1 yards and 0 td",,Starters_1
DEN,2009,TE,Daniel Graham,31,7,14,"28 catches for 289 yards, 1 td",,Starters_1
DEN,2009,TE,Tony Scheffler,26,3,9,"31 catches for 416 yards, 2 td",,Starters_1
DEN,2009,LT,Ryan Clady*+,23,1,16,,,Starters_1
DEN,2009,LG,Russ Hochstein,32,7,10,,,Starters_1
DEN,2009,C,Casey Wiegmann,36,12,16,,,Starters_1
DEN,2009,RG,Chris Kuper,27,3,15,,,Starters_1
DEN,2009,RT,Ryan Harris,24,2,8,,,Starters_1
DEN,2009,LDE,Ryan McBean,25,2,14,,,Starters_1
DEN,2009,NT,Ronald Fields,28,4,16,,,Starters_1
DEN,2009,RDE,Kenny Peterson,31,6,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2009,LOLB,Mario Haggan,29,6,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2009,LILB,Andra Davis,31,7,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2009,RILB,D.J. Williams,27,5,16,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,2009,ROLB,Elvis Dumervil*+,25,3,14,"17.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2009,LCB,Champ Bailey*,31,10,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,2009,RCB,Andre' Goodman,31,7,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
DEN,2009,SS,Renaldo Hill,31,8,15,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,2009,FS,Brian Dawkins*,36,13,16,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
