Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,2000,QB,Brian Griese*,25,2,10,"216 for 336, 2,688 yards, 19 td, 4 int, & 29 rushes for 102 yards and 1 td",,Starters_1
DEN,2000,RB,Mike Anderson,27,Rook,12,"297 rushes for 1,487 yards, 15 td, & 23 catches for 169 yards and 0 td",,Starters_1
DEN,2000,FB,Howard Griffith,33,7,14,"5 rushes for 4 yards, 0 td, & 16 catches for 101 yards and 2 td",,Starters_1
DEN,2000,WR,Ed McCaffrey,32,9,16,"101 catches for 1,317 yards, 9 td",,Starters_1
DEN,2000,WR,Rod Smith*,30,5,16,"100 catches for 1,602 yards, 8 td, & 6 rushes for 99 yards and 1 td",,Starters_1
DEN,2000,TE,Dwayne Carswell,28,6,16,"49 catches for 495 yards, 3 td",,Starters_1
DEN,2000,LT,Tony Jones,34,12,16,,,Starters_1
DEN,2000,LG,Mark Schlereth,34,11,8,,,Starters_1
DEN,2000,C,Tom Nalen*+,29,6,16,,,Starters_1
DEN,2000,RG,Dan Neil,27,3,16,,,Starters_1
DEN,2000,RT,Matt Lepsis,26,2,16,1 fumble recovered,,Starters_1
DEN,2000,LDE,Maa Tanuvasa,30,5,16,"4.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
DEN,2000,LDT,Keith Traylor,31,9,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2000,RDT,Trevor Pryce*,25,3,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2000,RDE,Kavika Pittman,26,4,15,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2000,LLB,Bill Romanowski,34,12,16,"3.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
DEN,2000,MLB,Al Wilson,23,1,14,"5.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,2000,RLB,John Mobley,27,4,14,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,2000,LCB,Ray Crockett,33,11,11,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
DEN,2000,RCB,Terrell Buckley,29,8,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
DEN,2000,SS,Billy Jenkins,26,3,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
DEN,2000,FS,Eric Brown,25,2,16,"1.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
