Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,2004,QB,Jake Plummer,30,7,16,"303 for 521, 4,089 yards, 27 td, 20 int, & 62 rushes for 202 yards and 1 td",,Starters_1
DEN,2004,RB,Reuben Droughns,26,3,15,"275 rushes for 1,240 yards, 6 td, & 32 catches for 241 yards and 2 td",,Starters_1
DEN,2004,WR,Ashley Lelie,24,2,16,"54 catches for 1,084 yards, 7 td, & 3 rushes for 5 yards and 0 td",,Starters_1
DEN,2004,WR,Rod Smith,34,9,16,"79 catches for 1,144 yards, 7 td, & 5 rushes for 33 yards and 0 td",,Starters_1
DEN,2004,TE,Dwayne Carswell,32,10,14,"22 catches for 198 yards, 1 td",,Starters_1
DEN,2004,TE,Jeb Putzier,25,2,5,"36 catches for 572 yards, 2 td",,Starters_1
DEN,2004,LT,Matt Lepsis,30,6,16,,,Starters_1
DEN,2004,LG,Ben Hamilton,27,2,16,1 fumble recovered,,Starters_1
DEN,2004,C,Tom Nalen,33,10,16,,,Starters_1
DEN,2004,RG,Dan Neil,31,7,12,,,Starters_1
DEN,2004,RT,George Foster,24,1,16,,,Starters_1
DEN,2004,LDE,Marco Coleman,35,12,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2004,LDT,Mario Fatafehi,25,3,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2004,RDT,Monsanto Pope,26,2,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2004,RDE,Reggie Hayward,25,3,15,"10.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,2004,LLB,Donnie Spragan,28,2,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2004,MLB,Al Wilson,27,5,16,"2.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,2004,RLB,D.J. Williams,22,Rook,14,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,2004,LCB,Champ Bailey*+,26,5,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,2004,RCB,Kelly Herndon,28,2,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DEN,2004,SS,Kenoy Kennedy,27,4,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,2004,FS,John Lynch*,33,11,15,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
