Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,2007,QB,Jay Cutler,24,1,16,"297 for 467, 3,497 yards, 20 td, 14 int, & 44 rushes for 205 yards and 1 td",,Starters_1
DEN,2007,RB,Selvin Young,24,Rook,8,"140 rushes for 729 yards, 1 td, & 35 catches for 231 yards and 0 td",,Starters_1
DEN,2007,FB,Cecil Sapp,29,4,8,"18 rushes for 59 yards, 2 td, & 14 catches for 51 yards and 1 td",,Starters_1
DEN,2007,WR,Brandon Marshall,23,1,16,"102 catches for 1,325 yards, 7 td, & 5 rushes for 57 yards and 0 td",,Starters_1
DEN,2007,WR,Brandon Stokley,31,8,9,"40 catches for 635 yards, 5 td, & 1 rush for -6 yards and 0 td",,Starters_1
DEN,2007,TE,Daniel Graham,29,5,15,"24 catches for 246 yards, 2 td",,Starters_1
DEN,2007,LT,Matt Lepsis,33,9,16,2 fumbles recovered,,Starters_1
DEN,2007,LG,Chris Kuper,25,1,11,,,Starters_1
DEN,2007,C,Chris Myers,26,2,16,,,Starters_1
DEN,2007,RG,Montrae Holland,27,4,16,,,Starters_1
DEN,2007,RT,Erik Pears,25,1,16,,,Starters_1
DEN,2007,LDE,John Engelberger,31,7,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2007,LDT,Sam Adams,34,13,11,,,Starters_1
DEN,2007,RDT,Alvin McKinley,29,7,10,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2007,RDE,Elvis Dumervil,23,1,16,"12.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
DEN,2007,LLB,Nate Webster,30,7,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2007,MLB,D.J. Williams,25,3,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DEN,2007,RLB,Ian Gold,29,7,14,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DEN,2007,LCB,Champ Bailey*,29,8,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,2007,RCB,Dre' Bly,30,8,16,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
DEN,2007,SS,Hamza Abdullah,24,2,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2007,FS,John Lynch*,36,14,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
