Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1980,QB,Craig Morton,37,15,9,"183 for 301, 2,150 yards, 12 td, 13 int, & 21 rushes for 29 yards and 1 td",,Starters_1
DEN,1980,RB,Dave Preston,25,2,10,"111 rushes for 385 yards, 4 td, & 35 catches for 309 yards and 0 td",,Starters_1
DEN,1980,FB,Jim Jensen,27,4,13,"101 rushes for 476 yards, 2 td, & 49 catches for 377 yards and 1 td",,Starters_1
DEN,1980,WR,Haven Moses,34,12,14,"38 catches for 674 yards, 4 td",,Starters_1
DEN,1980,WR,Rick Upchurch,28,5,14,"46 catches for 605 yards, 3 td, & 5 rushes for 49 yards and 0 td",,Starters_1
DEN,1980,TE,Riley Odoms,30,8,15,"39 catches for 590 yards, 6 td",,Starters_1
DEN,1980,LT,Claudie Minor,29,6,15,,,Starters_1
DEN,1980,LG,Tom Glassic,26,4,13,1 fumble recovered,,Starters_1
DEN,1980,C,Bill Bryan,25,3,16,1 fumble recovered,,Starters_1
DEN,1980,RG,Paul Howard,30,7,14,,,Starters_1
DEN,1980,RT,Dave Studdard,25,1,12,1 fumble recovered,,Starters_1
DEN,1980,LDE,Barney Chavous,29,7,16,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1980,NT,Rubin Carter,28,5,16,"0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1980,RDE,Brison Manor,28,3,15,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1980,LOLB,Rob Nairne,26,3,16,"1 interception, 2 fumbles recovered",,Starters_1
DEN,1980,LILB,Larry Evans,27,4,12,"1 interception, 0 fumbles recovered",,Starters_1
DEN,1980,RILB,Randy Gradishar,28,6,16,"2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1980,ROLB,Tom Jackson,29,7,16,,,Starters_1
DEN,1980,LCB,Louis Wright,27,5,15,,,Starters_1
DEN,1980,RCB,Aaron Kyle,26,4,9,"0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1980,SS,Bill Thompson,34,11,16,"2 interceptions, 2 fumbles recovered",,Starters_1
DEN,1980,FS,Steve Foley,27,4,16,"4 interceptions, 0 fumbles recovered",,Starters_1
