Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1972,QB,Charley Johnson,34,11,9,"132 for 238, 1,783 yards, 14 td, 14 int, & 3 rushes for yards and 0 td",,Starters_1
DEN,1972,RB,Floyd Little,30,5,14,"216 rushes for 859 yards, 9 td, & 28 catches for 367 yards and 4 td",,Starters_1
DEN,1972,FB,Bobby Anderson,25,2,9,"72 rushes for 319 yards, 1 td, & 23 catches for 215 yards and 1 td",,Starters_1
DEN,1972,WR,Rod Sherman,28,5,13,"38 catches for 661 yards, 3 td, & 1 rush for 2 yards and 0 td",,Starters_1
DEN,1972,WR,Jerry Simmons,30,7,8,"17 catches for 235 yards, 2 td",,Starters_1
DEN,1972,TE,Billy Masters,28,5,14,"25 catches for 393 yards, 3 td, & 3 rushes for -15 yards and 0 td",,Starters_1
DEN,1972,LT,Marv Montgomery,24,1,14,,,Starters_1
DEN,1972,LG,Larron Jackson,23,1,14,2 fumbles recovered,,Starters_1
DEN,1972,C,Larry Kaminski,27,6,9,,,Starters_1
DEN,1972,RG,Tommy Lyons,24,1,9,1 fumble recovered,,Starters_1
DEN,1972,RT,Mike Current,27,5,14,,,Starters_1
DEN,1972,LDE,Lloyd Voss,30,8,7,,,Starters_1
DEN,1972,RDT,Pete Duranko,29,5,14,,,Starters_1
DEN,1972,RDT,Paul Smith*,27,4,14,,,Starters_1
DEN,1972,RDE,Lyle Alzado,23,1,14,"0 interceptions, 5 fumbles recovered",,Starters_1
DEN,1972,LLB,Fred Forsberg,28,4,6,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1972,MLB,Tom Graham,22,Rook,9,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1972,RLB,Chip Myrtle,27,5,14,,,Starters_1
DEN,1972,LCB,Leroy Mitchell,28,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1972,RCB,Randy Montgomery,25,1,8,"1 interception, 2 fumbles recovered",,Starters_1
DEN,1972,SS,Charlie Greer,26,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1972,FS,Steve Preece,25,3,8,"1 interception, 2 fumbles recovered",,Starters_1
