Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1998,QB,John Elway*,38,15,12,"210 for 356, 2,806 yards, 22 td, 10 int, & 37 rushes for 94 yards and 1 td",,Starters_1
DEN,1998,RB,Terrell Davis*+,26,3,16,"392 rushes for 2,008 yards, 21 td, & 25 catches for 217 yards and 2 td",,Starters_1
DEN,1998,FB,Howard Griffith,31,5,13,"4 rushes for 13 yards, 0 td, & 15 catches for 97 yards and 3 td",,Starters_1
DEN,1998,WR,Ed McCaffrey*,30,7,15,"64 catches for 1,053 yards, 10 td",,Starters_1
DEN,1998,WR,Rod Smith,28,3,16,"86 catches for 1,222 yards, 6 td, & 6 rushes for 63 yards and 0 td",,Starters_1
DEN,1998,TE,Shannon Sharpe*+,30,8,16,"64 catches for 768 yards, 10 td",,Starters_1
DEN,1998,LT,Tony Jones*,32,10,16,,,Starters_1
DEN,1998,LG,Mark Schlereth*,32,9,16,,,Starters_1
DEN,1998,C,Tom Nalen*,27,4,16,,,Starters_1
DEN,1998,RG,Dan Neil,25,1,16,,,Starters_1
DEN,1998,RT,Harry Swayne,33,11,16,1 fumble recovered,,Starters_1
DEN,1998,LDE,Neil Smith,32,10,14,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,1998,LDT,Keith Traylor,29,7,14,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1998,RDT,Trevor Pryce,23,1,15,"8.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,1998,RDE,Maa Tanuvasa,28,3,16,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1998,LLB,John Mobley,25,2,15,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,1998,MLB,Glenn Cadrez,28,6,15,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1998,RLB,Bill Romanowski*,32,10,16,"7.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
DEN,1998,LCB,Ray Crockett,31,9,16,"0.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1998,RCB,Darrien Gordon,28,5,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
DEN,1998,SS,Eric Brown,23,Rook,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1998,FS,Steve Atwater*,32,9,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
