Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1989,QB,John Elway*,29,6,15,"223 for 416, 3,051 yards, 18 td, 18 int, & 48 rushes for 244 yards and 3 td",,Starters_1
DEN,1989,RB,Bobby Humphrey,23,Rook,12,"294 rushes for 1,151 yards, 7 td, & 22 catches for 156 yards and 1 td",,Starters_1
DEN,1989,FB,Jeff Alexander,24,Rook,6,"45 rushes for 146 yards, 2 td, & 8 catches for 84 yards and 0 td",,Starters_1
DEN,1989,WR,Mark Jackson,26,3,16,"28 catches for 446 yards, 2 td, & 5 rushes for 13 yards and 0 td",,Starters_1
DEN,1989,WR,Vance Johnson,26,4,16,"76 catches for 1,095 yards, 7 td",,Starters_1
DEN,1989,TE,Clarence Kay,28,5,16,"21 catches for 197 yards, 2 td",,Starters_1
DEN,1989,LT,Gerald Perry,25,1,15,1 fumble recovered,,Starters_1
DEN,1989,LG,Doug Widell,23,Rook,10,,,Starters_1
DEN,1989,C,Keith Kartz,26,2,16,,,Starters_1
DEN,1989,RG,Jim Juriga,25,1,16,,,Starters_1
DEN,1989,RT,Ken Lanier,30,8,16,,,Starters_1
DEN,1989,LDE,Alphonso Carreker,27,5,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1989,NT,Greg Kragen*,27,4,14,"2.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
DEN,1989,RDE,Andre Townsend,27,5,10,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1989,LOLB,Simon Fletcher,27,4,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1989,LILB,Karl Mecklenburg*+,29,6,15,"7.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
DEN,1989,RILB,Rick Dennison,31,7,11,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,1989,ROLB,Michael Brooks,25,2,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1989,LCB,Tyrone Braxton,25,2,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
DEN,1989,RCB,Wymon Henderson,28,2,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1989,SS,Dennis Smith*,30,8,14,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
DEN,1989,FS,Steve Atwater,23,Rook,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
