Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1976,QB,Steve Ramsey,28,6,12,"128 for 270, 1,931 yards, 11 td, 13 int, & 13 rushes for 51 yards and 0 td",,Starters_1
DEN,1976,RB,Otis Armstrong*,26,3,14,"247 rushes for 1,008 yards, 5 td, & 39 catches for 457 yards and 1 td",,Starters_1
DEN,1976,FB,Jon Keyworth,26,2,13,"122 rushes for 349 yards, 3 td, & 22 catches for 201 yards and 1 td",,Starters_1
DEN,1976,WR,Haven Moses,30,8,14,"25 catches for 498 yards, 7 td, & 1 rush for -4 yards and 0 td",,Starters_1
DEN,1976,WR,Rick Upchurch*+,24,1,9,"12 catches for 340 yards, 1 td, & 6 rushes for 71 yards and 1 td",,Starters_1
DEN,1976,TE,Riley Odoms,26,4,14,"30 catches for 477 yards, 3 td, & 3 rushes for 36 yards and 2 td",,Starters_1
DEN,1976,LT,Bill Bain,24,1,13,,,Starters_1
DEN,1976,LG,Tom Glassic,22,Rook,14,,,Starters_1
DEN,1976,C,Bobby Maples,34,11,10,,,Starters_1
DEN,1976,RG,Tommy Lyons,28,5,14,,,Starters_1
DEN,1976,RT,Claudie Minor,25,2,14,,,Starters_1
DEN,1976,LDE,Barney Chavous,25,3,14,,,Starters_1
DEN,1976,NT,Rubin Carter,24,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1976,RDE,John Grant,26,3,10,,,Starters_1
DEN,1976,RDE,Paul Smith,31,8,9,,,Starters_1
DEN,1976,LOLB,Bob Swenson,23,1,7,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1976,LILB,Joe Rizzo,26,2,12,"1 interception, 0 fumbles recovered",,Starters_1
DEN,1976,RILB,Randy Gradishar,24,2,14,"3 interceptions, 1 fumble recovered",,Starters_1
DEN,1976,ROLB,Tom Jackson,25,3,14,"7 interceptions, 2 fumbles recovered",,Starters_1
DEN,1976,LCB,Louis Wright,23,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1976,RCB,Calvin Jones,25,3,8,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1976,SS,Bill Thompson,30,7,14,,,Starters_1
DEN,1976,FS,John Rowser,32,9,14,"4 interceptions, 1 fumble recovered",,Starters_1
