Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1975,QB,Steve Ramsey,27,5,7,"128 for 233, 1,562 yards, 9 td, 14 int, & 6 rushes for 38 yards and 0 td",,Starters_1
DEN,1975,RB,Floyd Little,33,8,10,"125 rushes for 445 yards, 2 td, & 29 catches for 308 yards and 2 td",,Starters_1
DEN,1975,FB,Jon Keyworth,25,1,14,"182 rushes for 725 yards, 3 td, & 42 catches for 314 yards and 1 td",,Starters_1
DEN,1975,WR,Haven Moses,29,7,14,"29 catches for 505 yards, 2 td",,Starters_1
DEN,1975,WR,Billy Van Heusen,29,7,13,"15 catches for 246 yards, 1 td, & 2 rushes for 26 yards and 0 td",,Starters_1
DEN,1975,TE,Riley Odoms*+,25,3,14,"40 catches for 544 yards, 3 td, & 5 rushes for 27 yards and 0 td",,Starters_1
DEN,1975,LT,Claudie Minor,24,1,14,,,Starters_1
DEN,1975,LG,Tommy Lyons,27,4,10,,,Starters_1
DEN,1975,C,Bobby Maples,33,10,14,,,Starters_1
DEN,1975,RG,Paul Howard,25,2,14,1 fumble recovered,,Starters_1
DEN,1975,RT,Mike Current,30,8,7,1 fumble recovered,,Starters_1
DEN,1975,LDE,Barney Chavous,24,2,9,,,Starters_1
DEN,1975,LDT,John Grant,25,2,13,"0 interceptions, 3 fumbles recovered",,Starters_1
DEN,1975,RDT,Paul Smith,30,7,12,"0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1975,RDE,Lyle Alzado,26,4,14,"0 interceptions, 3 fumbles recovered",,Starters_1
DEN,1975,LLB,Tom Jackson,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1975,MLB,Randy Gradishar*,23,1,14,"3 interceptions, 1 fumble recovered",,Starters_1
DEN,1975,RLB,Ray May,30,8,8,"1 interception, 0 fumbles recovered",,Starters_1
DEN,1975,LCB,Louis Wright,22,Rook,11,"2 interceptions, 1 fumble recovered",,Starters_1
DEN,1975,RCB,Calvin Jones,24,2,8,"1 interception, 0 fumbles recovered",,Starters_1
DEN,1975,SS,Bill Thompson,29,6,14,"2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1975,FS,John Rowser,31,8,13,"1 interception, 2 fumbles recovered",,Starters_1
