Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Russell Wilson,35,11,15,"297 for 447, 3,070 yards, 26 td, 8 int, & 80 rushes for 341 yards and 3 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
RB,Javonte Williams,23,2,13,"217 rushes for 774 yards, 3 td, & 47 catches for 228 yards and 2 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
WR,Jerry Jeudy,24,3,11,"54 catches for 758 yards, 2 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
WR,Marvin Mims*,21,Rook,7,"22 catches for 377 yards, 1 td, & 9 rushes for 30 yards and 0 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
WR,Courtland Sutton,28,5,14,"59 catches for 772 yards, 10 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
TE,Adam Trautman,26,3,12,"22 catches for 204 yards, 3 td",,Starters_1,DEN,2023,2025-08-15 19:09:30
LT,Garett Bolles,31,6,17,,,Starters_1,DEN,2023,2025-08-15 19:09:30
LG,Ben Powers,27,4,17,,,Starters_1,DEN,2023,2025-08-15 19:09:30
C,Lloyd Cushenberry III,26,3,17,,,Starters_1,DEN,2023,2025-08-15 19:09:30
RG,Quinn Meinerz,25,2,17,1 fumble recovered,,Starters_1,DEN,2023,2025-08-15 19:09:30
RT,Mike McGlinchey,29,5,16,,,Starters_1,DEN,2023,2025-08-15 19:09:30
LDE,Zach Allen,26,4,17,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
NT,Mike Purcell,32,9,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
RDE,D.J. Jones,28,6,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
LOLB,Baron Browning,24,2,9,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
LILB,Alex Singleton,30,4,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
RILB,Josey Jewell,29,5,15,"3.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
ROLB,Jonathon Cooper,25,2,17,"8.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
LCB,Patrick Surtain II*,23,2,17,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
RCB,Fabian Moreau,29,6,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
SS,Kareem Jackson,35,13,8,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
FS,Justin Simmons*,30,7,15,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,DEN,2023,2025-08-15 19:09:30
