Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1996,QB,John Elway*,36,13,15,"287 for 466, 3,328 yards, 26 td, 14 int, & 50 rushes for 249 yards and 4 td",,Starters_1
DEN,1996,RB,Terrell Davis*+,24,1,16,"345 rushes for 1,538 yards, 13 td, & 36 catches for 310 yards and 2 td",,Starters_1
DEN,1996,FB,Aaron Craver,28,5,15,"59 rushes for 232 yards, 2 td, & 39 catches for 297 yards and 1 td",,Starters_1
DEN,1996,WR,Ed McCaffrey,28,5,15,"48 catches for 553 yards, 7 td",,Starters_1
DEN,1996,WR,Anthony Miller,31,8,16,"56 catches for 735 yards, 3 td, & 3 rushes for 39 yards and 1 td",,Starters_1
DEN,1996,TE,Shannon Sharpe*+,28,6,15,"80 catches for 1,062 yards, 10 td",,Starters_1
DEN,1996,LT,Gary Zimmerman*+,35,10,14,,,Starters_1
DEN,1996,LG,Mark Schlereth,30,7,14,,,Starters_1
DEN,1996,C,Tom Nalen,25,2,16,,,Starters_1
DEN,1996,RG,Brian Habib,32,7,16,,,Starters_1
DEN,1996,RT,Broderick Thompson,36,11,16,,,Starters_1
DEN,1996,LDE,Dan Williams,27,3,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1996,LDT,Mike Lodish,29,6,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1996,RDT,Michael Dean Perry*,31,8,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1996,RDE,Alfred Williams*+,28,5,16,"13.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1996,LLB,Bill Romanowski*,30,8,16,"3.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
DEN,1996,MLB,Allen Aldridge,24,2,16,,,Starters_1
DEN,1996,RLB,John Mobley,23,Rook,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,1996,LCB,Ray Crockett,29,7,15,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1996,RCB,Lionel Washington,36,13,12,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1996,SS,Tyrone Braxton*,32,9,16,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
DEN,1996,FS,Steve Atwater*,30,7,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
