Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1999,QB,Brian Griese,24,1,13,"261 for 452, 3,032 yards, 14 td, 14 int, & 46 rushes for 138 yards and 2 td",,Starters_1
DEN,1999,RB,Olandis Gary,24,Rook,12,"276 rushes for 1,159 yards, 7 td, & 21 catches for 159 yards and 0 td",,Starters_1
DEN,1999,FB,Howard Griffith,32,6,16,"17 rushes for 66 yards, 1 td, & 26 catches for 192 yards and 1 td",,Starters_1
DEN,1999,WR,Ed McCaffrey,31,8,15,"71 catches for 1,018 yards, 7 td",,Starters_1
DEN,1999,WR,Rod Smith,29,4,15,"79 catches for 1,020 yards, 4 td",,Starters_1
DEN,1999,TE,Dwayne Carswell,27,5,11,"24 catches for 201 yards, 2 td",,Starters_1
DEN,1999,LT,Tony Jones,33,11,12,,,Starters_1
DEN,1999,LG,Mark Schlereth,33,10,16,,,Starters_1
DEN,1999,C,Tom Nalen*,28,5,16,,,Starters_1
DEN,1999,RG,Dan Neil,26,2,15,,,Starters_1
DEN,1999,RT,Matt Lepsis,25,1,16,,,Starters_1
DEN,1999,LDE,Neil Smith,33,11,8,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1999,LDT,Keith Traylor,30,8,15,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1999,RDT,Trevor Pryce*+,24,2,15,"13.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,1999,RDE,Maa Tanuvasa,29,4,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1999,LLB,Glenn Cadrez,29,7,15,"7.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
DEN,1999,MLB,Al Wilson,22,Rook,12,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1999,RLB,Bill Romanowski,33,11,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
DEN,1999,LCB,Ray Crockett,32,10,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DEN,1999,RCB,Dale Carter,30,7,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1999,SS,Tyrone Braxton,35,12,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1999,FS,Eric Brown,24,1,10,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
