Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1978,QB,Craig Morton,35,13,13,"146 for 267, 1,802 yards, 11 td, 8 int, & 17 rushes for 71 yards and 0 td",,Starters_1
DEN,1978,RB,Otis Armstrong,28,5,9,"112 rushes for 381 yards, 1 td, & 12 catches for 98 yards and 1 td",,Starters_1
DEN,1978,FB,Jon Keyworth,28,4,16,"112 rushes for 444 yards, 3 td, & 21 catches for 166 yards and 1 td",,Starters_1
DEN,1978,WR,Jack Dolbin,30,3,14,"24 catches for 284 yards, 0 td",,Starters_1
DEN,1978,WR,Haven Moses,32,10,16,"37 catches for 744 yards, 5 td",,Starters_1
DEN,1978,TE,Riley Odoms*,28,6,16,"54 catches for 829 yards, 6 td, & 2 rushes for 5 yards and 0 td",,Starters_1
DEN,1978,LT,Claudie Minor,27,4,16,,,Starters_1
DEN,1978,LG,Tom Glassic,24,2,10,1 fumble recovered,,Starters_1
DEN,1978,C,Bill Bryan,23,1,12,,,Starters_1
DEN,1978,RG,Paul Howard,28,5,13,,,Starters_1
DEN,1978,RT,Tom Neville,35,13,15,,,Starters_1
DEN,1978,LDE,Barney Chavous,27,5,16,,,Starters_1
DEN,1978,NT,Rubin Carter,26,3,16,"0 interceptions, 1 fumble recovered",,Starters_1
DEN,1978,RDE,Lyle Alzado*,29,7,16,,,Starters_1
DEN,1978,LOLB,Bob Swenson,25,3,15,"1 interception, 1 fumble recovered",,Starters_1
DEN,1978,LILB,Joe Rizzo,28,4,14,"3 interceptions, 1 fumble recovered",,Starters_1
DEN,1978,RILB,Randy Gradishar*+,26,4,16,"4 interceptions, 2 fumbles recovered",,Starters_1
DEN,1978,ROLB,Tom Jackson*,27,5,16,"3 interceptions, 0 fumbles recovered",,Starters_1
DEN,1978,LCB,Louis Wright*+,25,3,16,"2 interceptions, 2 fumbles recovered",,Starters_1
DEN,1978,RCB,Steve Foley,25,2,16,"6 interceptions, 0 fumbles recovered",,Starters_1
DEN,1978,SS,Bill Thompson*,32,9,16,"4 interceptions, 2 fumbles recovered",,Starters_1
DEN,1978,FS,Bernard Jackson,28,6,16,"6 interceptions, 0 fumbles recovered",,Starters_1
