Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,2002,QB,Brian Griese,27,4,13,"291 for 436, 3,214 yards, 15 td, 15 int, & 37 rushes for 107 yards and 1 td",,Starters_1
DEN,2002,RB,Clinton Portis,21,Rook,12,"273 rushes for 1,508 yards, 15 td, & 33 catches for 364 yards and 2 td",,Starters_1
DEN,2002,FB,Mike Anderson,29,2,12,"84 rushes for 386 yards, 2 td, & 18 catches for 167 yards and 2 td",,Starters_1
DEN,2002,WR,Ed McCaffrey,34,11,16,"69 catches for 903 yards, 2 td, & 2 rushes for 22 yards and 0 td",,Starters_1
DEN,2002,WR,Rod Smith,32,7,16,"89 catches for 1,027 yards, 5 td, & 6 rushes for 9 yards and 0 td",,Starters_1
DEN,2002,TE,Shannon Sharpe,34,12,13,"61 catches for 686 yards, 3 td",,Starters_1
DEN,2002,LT,Ephraim Salaam,26,4,16,,,Starters_1
DEN,2002,LG,Steve Herndon,25,1,9,,,Starters_1
DEN,2002,C,Ben Hamilton,25,1,16,,,Starters_1
DEN,2002,RG,Dan Neil,29,5,16,1 fumble recovered,,Starters_1
DEN,2002,RT,Matt Lepsis,28,4,15,,,Starters_1
DEN,2002,LDE,Trevor Pryce*,27,5,16,"9.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2002,LDT,Lional Dalton,27,4,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,2002,RDT,Chester McGlockton,33,10,15,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,2002,RDE,Kavika Pittman,28,6,15,,,Starters_1
DEN,2002,LLB,John Mobley,29,6,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,2002,MLB,Al Wilson*,25,3,15,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,2002,RLB,Ian Gold,24,2,16,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,2002,LCB,Deltha O'Neal,25,2,14,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
DEN,2002,RCB,Denard Walker,29,5,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,2002,SS,Kenoy Kennedy,25,2,15,,,Starters_1
DEN,2002,FS,Izell Reese,28,4,15,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
