Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1994,QB,John Elway*,34,11,14,"307 for 494, 3,490 yards, 16 td, 10 int, & 58 rushes for 235 yards and 4 td",,Starters_1
DEN,1994,RB,Leonard Russell,25,3,13,"190 rushes for 620 yards, 9 td, & 38 catches for 227 yards and 0 td",,Starters_1
DEN,1994,WR,Anthony Miller,29,6,15,"60 catches for 1,107 yards, 5 td, & 1 rush for 3 yards and 0 td",,Starters_1
DEN,1994,WR,Derek Russell,25,3,12,"25 catches for 342 yards, 1 td, & 1 rush for 6 yards and 0 td",,Starters_1
DEN,1994,TE,Jerry Evans,26,1,11,"13 catches for 127 yards, 2 td",,Starters_1
DEN,1994,TE,Shannon Sharpe*,26,4,13,"87 catches for 1,010 yards, 4 td",,Starters_1
DEN,1994,LT,Gary Zimmerman*,33,8,16,,,Starters_1
DEN,1994,LG,Jon Melander,28,3,15,,,Starters_1
DEN,1994,LG,Dave Widell,29,6,16,,,Starters_1
DEN,1994,RG,Brian Habib,30,5,16,1 fumble recovered,,Starters_1
DEN,1994,RT,Kirk Scrafford,27,4,7,1 fumble recovered,,Starters_1
DEN,1994,LDE,Shane Dronett,23,2,15,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1994,LDT,Ted Washington,26,3,15,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,1994,RDT,Harald Hasselbach,27,1,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1994,RDE,Simon Fletcher,32,9,16,"7.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DEN,1994,LLB,Mike Croel,25,3,12,,,Starters_1
DEN,1994,MLB,Karl Mecklenburg,34,11,15,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1994,RLB,Elijah Alexander,24,2,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DEN,1994,LCB,Ben Smith,27,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DEN,1994,RCB,Ray Crockett,27,5,14,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
DEN,1994,SS,Steve Atwater*,28,5,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DEN,1994,FS,Dennis Smith,35,13,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
