Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DEN,1991,QB,John Elway*,31,8,16,"242 for 451, 3,253 yards, 13 td, 12 int, & 55 rushes for 255 yards and 6 td",,Starters_1
DEN,1991,RB,Gaston Green*,25,3,12,"261 rushes for 1,037 yards, 4 td, & 13 catches for 78 yards and 0 td",,Starters_1
DEN,1991,WR,Mark Jackson,28,5,10,"33 catches for 603 yards, 1 td, & 2 rushes for 18 yards and 0 td",,Starters_1
DEN,1991,WR,Mike Young,29,6,13,"44 catches for 629 yards, 2 td",,Starters_1
DEN,1991,TE,Clarence Kay,30,7,16,"11 catches for 139 yards, 0 td",,Starters_1
DEN,1991,TE,Shannon Sharpe,23,1,9,"22 catches for 322 yards, 1 td, & 1 rush for 15 yards and 0 td",,Starters_1
DEN,1991,LT,Jeff Davidson,24,1,14,,,Starters_1
DEN,1991,LG,Doug Widell,25,2,16,1 fumble recovered,,Starters_1
DEN,1991,C,Keith Kartz,28,4,16,4 fumbles recovered,,Starters_1
DEN,1991,RG,Crawford Ker,29,6,10,,,Starters_1
DEN,1991,RT,Ken Lanier,32,10,16,1 fumble recovered,,Starters_1
DEN,1991,LDE,Warren Powers,26,2,11,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DEN,1991,NT,Greg Kragen,29,6,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,RDE,Ron Holmes,28,6,14,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,LOLB,Simon Fletcher,29,6,16,"13.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DEN,1991,LILB,Michael Brooks,27,4,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,RILB,Karl Mecklenburg*,31,8,16,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,ROLB,Mike Croel,22,Rook,10,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,LCB,Tyrone Braxton,27,4,15,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
DEN,1991,RCB,Wymon Henderson,30,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DEN,1991,SS,Dennis Smith*,32,10,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
DEN,1991,FS,Steve Atwater*+,25,2,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
