Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Peyton Manning*+,37,15,16,"450 for 659, 5,477 yards, 55 td, 10 int, & 32 rushes for -31 yards and 1 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
RB,Knowshon Moreno,26,4,15,"241 rushes for 1,038 yards, 10 td, & 60 catches for 548 yards and 3 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
WR,Eric Decker,26,3,16,"87 catches for 1,288 yards, 11 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
WR,Demaryius Thomas*,26,3,16,"92 catches for 1,430 yards, 14 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
WR,Wes Welker,32,9,13,"73 catches for 778 yards, 10 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
TE,Julius Thomas*,25,2,14,"65 catches for 788 yards, 12 td",,Starters_1,DEN,2013,2025-08-15 19:08:06
LT,Chris Clark,28,3,14,,,Starters_1,DEN,2013,2025-08-15 19:08:06
LG,Zane Beadles,27,3,16,,,Starters_1,DEN,2013,2025-08-15 19:08:06
C,Manuel Ramirez,30,6,16,,,Starters_1,DEN,2013,2025-08-15 19:08:06
RG,Louis Vasquez*+,26,4,16,,,Starters_1,DEN,2013,2025-08-15 19:08:06
RT,Orlando Franklin,26,2,15,,,Starters_1,DEN,2013,2025-08-15 19:08:06
LDE,Derek Wolfe,23,1,11,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
LDT,Kevin Vickerson,30,6,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
RDT,Terrance Knighton,27,4,16,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
RDE,Shaun Phillips,32,9,12,"10.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
LLB,Von Miller,24,2,9,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
LILB,Wesley Woodyard,27,5,10,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
RLB,Danny Trevathan,23,1,16,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
LCB,Chris Harris Jr.,24,2,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
RCB,Dominique Rodgers-Cromartie,27,5,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
SS,Duke Ihenacho,24,1,14,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
FS,Rahim Moore,23,2,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,DEN,2013,2025-08-15 19:08:06
