Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Bo Nix,24,Rook,17,"376 for 567, 3,775 yards, 29 td, 12 int, & 92 rushes for 430 yards and 4 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
RB,Javonte Williams,24,3,11,"139 rushes for 513 yards, 4 td, & 52 catches for 346 yards and 0 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
WR,Lil'Jordan Humphrey,26,5,7,"31 catches for 293 yards, 1 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
WR,Courtland Sutton,29,6,13,"81 catches for 1,081 yards, 8 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
TE,Nate Adkins,25,1,10,"14 catches for 115 yards, 3 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
TE,Adam Trautman,27,4,14,"13 catches for 188 yards, 2 td",,Starters_1,DEN,2024,2025-08-15 19:09:38
LT,Garett Bolles,32,7,17,,,Starters_1,DEN,2024,2025-08-15 19:09:38
LG,Ben Powers,28,5,17,,,Starters_1,DEN,2024,2025-08-15 19:09:38
C,Luke Wattenberg,27,2,13,1 fumble recovered,,Starters_1,DEN,2024,2025-08-15 19:09:38
RG,Quinn Meinerz+,26,3,17,,,Starters_1,DEN,2024,2025-08-15 19:09:38
RT,Mike McGlinchey,30,6,13,,,Starters_1,DEN,2024,2025-08-15 19:09:38
LDT,Zach Allen,27,5,16,"8.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
NT,D.J. Jones,29,7,17,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
RDE,John Franklin-Myers,28,6,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
LOLB,Jonathon Cooper,26,3,17,"10.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
LILB,Cody Barton,28,5,14,"1.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
RILB,Justin Strnad,28,3,8,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
ROLB,Nik Bonitto*,25,2,15,"13.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
LCB,Patrick Surtain II*+,24,3,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
RCB,Riley Moss,24,1,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
SS,P.J. Locke,27,4,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
FS,Brandon Jones,26,4,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,DEN,2024,2025-08-15 19:09:38
