Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1983,QB,Cliff Stoudt,28,3,15,"197 for 381, 2,553 yards, 12 td, 21 int, & 77 rushes for 479 yards and 4 td",,Starters_1
PIT,1983,RB,Walter Abercrombie,24,1,13,"112 rushes for 446 yards, 4 td, & 26 catches for 391 yards and 3 td",,Starters_1
PIT,1983,FB,Franco Harris,33,11,16,"279 rushes for 1,007 yards, 5 td, & 34 catches for 278 yards and 2 td",,Starters_1
PIT,1983,WR,John Stallworth,31,9,4,"8 catches for 100 yards, 0 td",,Starters_1
PIT,1983,WR,Calvin Sweeney,28,3,16,"39 catches for 577 yards, 5 td, & 1 rush for -2 yards and 0 td",,Starters_1
PIT,1983,TE,Bennie Cunningham,29,7,16,"35 catches for 442 yards, 3 td",,Starters_1
PIT,1983,LT,Ted Petersen,28,6,13,2 fumbles recovered,,Starters_1
PIT,1983,LG,Craig Wolfley,25,3,14,1 fumble recovered,,Starters_1
PIT,1983,C,Mike Webster*+,31,9,16,2 fumbles recovered,,Starters_1
PIT,1983,RG,Steve Courson,28,5,9,,,Starters_1
PIT,1983,RT,Tunch Ilkin,26,3,10,1 fumble recovered,,Starters_1
PIT,1983,LDE,John Goodman,25,2,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1983,NT,Gary Dunn,30,7,12,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1983,RDE,Tom Beasley,29,5,14,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PIT,1983,LOLB,Mike Merriweather,23,1,16,"0.5 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
PIT,1983,LILB,Loren Toews,32,10,16,,,Starters_1
PIT,1983,RILB,Jack Lambert*+,31,9,15,"4.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
PIT,1983,ROLB,Robin Cole,28,6,16,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PIT,1983,LCB,Dwayne Woodruff,26,4,15,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
PIT,1983,RCB,Mel Blount,35,13,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
PIT,1983,SS,Donnie Shell,31,9,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
PIT,1983,FS,Rick Woods,24,1,9,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
