Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1998,QB,Kordell Stewart,26,3,16,"252 for 458, 2,560 yards, 11 td, 18 int, & 81 rushes for 406 yards and 2 td",,Starters_1
PIT,1998,RB,Jerome Bettis,26,5,15,"316 rushes for 1,185 yards, 3 td, & 16 catches for 90 yards and 0 td",,Starters_1
PIT,1998,FB,Jon Witman,26,2,9,"1 rush for 2 yards, 0 td, & 13 catches for 74 yards and 0 td",,Starters_1
PIT,1998,WR,Courtney Hawkins,29,6,14,"66 catches for 751 yards, 1 td, & 10 rushes for 41 yards and 0 td",,Starters_1
PIT,1998,WR,Charles Johnson,26,4,16,"65 catches for 815 yards, 7 td, & 1 rush for 4 yards and 0 td",,Starters_1
PIT,1998,TE,Mark Bruener,26,3,16,"19 catches for 157 yards, 2 td",,Starters_1
PIT,1998,LT,Will Wolford,34,12,13,1 fumble recovered,,Starters_1
PIT,1998,LG,Alan Faneca,22,Rook,12,,,Starters_1
PIT,1998,C,Dermontti Dawson*+,33,10,16,,,Starters_1
PIT,1998,RG,Brenden Stai,26,3,16,,,Starters_1
PIT,1998,RT,Jamain Stephens,24,1,10,,,Starters_1
PIT,1998,LDE,Orpheus Roye,25,2,9,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1998,NT,Joel Steed,29,6,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1998,RDE,Kevin Henry,30,5,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1998,LOLB,Jason Gildon,26,4,16,"11.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,1998,LILB,Levon Kirkland,29,6,16,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PIT,1998,RILB,Earl Holmes,25,2,14,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PIT,1998,ROLB,Carlos Emmons,25,2,14,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,1998,LCB,Carnell Lake,31,9,16,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
PIT,1998,RCB,Dewayne Washington,26,4,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
PIT,1998,SS,Lee Flowers,25,3,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
PIT,1998,FS,Darren Perry,30,6,14,"0.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
