Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1970,QB,Terry Bradshaw,22,Rook,8,"83 for 218, 1,410 yards, 6 td, 24 int, & 32 rushes for 233 yards and 1 td",,Starters_1
PIT,1970,RB,Preston Pearson,25,3,14,"173 rushes for 503 yards, 2 td, & 6 catches for 71 yards and 0 td",,Starters_1
PIT,1970,FB,John Fuqua,24,1,14,"138 rushes for 691 yards, 7 td, & 23 catches for 289 yards and 2 td",,Starters_1
PIT,1970,WR,Ron Shanklin,22,Rook,14,"30 catches for 691 yards, 4 td",,Starters_1
PIT,1970,WR,Dave Smith,23,Rook,7,"30 catches for 458 yards, 2 td, & 1 rush for 6 yards and 0 td",,Starters_1
PIT,1970,TE,Dennis Hughes,22,Rook,8,"24 catches for 332 yards, 3 td, & 1 rush for -8 yards and 0 td",,Starters_1
PIT,1970,LT,Mike Haggerty,25,3,14,,,Starters_1
PIT,1970,LG,Sam Davis,26,3,14,,,Starters_1
PIT,1970,C,Ray Mansfield,29,7,14,2 fumbles recovered,,Starters_1
PIT,1970,RG,Bruce Van Dyke,26,4,13,,,Starters_1
PIT,1970,RT,John Brown,31,8,14,,,Starters_1
PIT,1970,LDE,Lloyd Voss,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
PIT,1970,LDT,Joe Greene*,24,1,14,,,Starters_1
PIT,1970,RDT,Chuck Hinton,31,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
PIT,1970,RDE,Ben McGee,31,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PIT,1970,LLB,Jerry Hillebrand,30,7,10,"2 interceptions, 1 fumble recovered",,Starters_1
PIT,1970,MLB,Chuck Allen,31,9,14,"4 interceptions, 2 fumbles recovered",,Starters_1
PIT,1970,RLB,Andy Russell*,29,7,14,"3 interceptions, 1 fumble recovered",,Starters_1
PIT,1970,LCB,Lee Calland,29,7,14,"7 interceptions, 2 fumbles recovered",,Starters_1
PIT,1970,RCB,Mel Blount,22,Rook,10,"1 interception, 1 fumble recovered",,Starters_1
PIT,1970,SS,Chuck Beatty,24,1,12,"2 interceptions, 0 fumbles recovered",,Starters_1
PIT,1970,FS,Ocie Austin,23,2,7,"1 interception, 0 fumbles recovered",,Starters_1
