Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1984,QB,Mark Malone,26,4,9,"147 for 272, 2,137 yards, 16 td, 17 int, & 25 rushes for 42 yards and 3 td",,Starters_1
PIT,1984,RB,Rich Erenberg,22,Rook,9,"115 rushes for 405 yards, 2 td, & 38 catches for 358 yards and 1 td",,Starters_1
PIT,1984,FB,Frank Pollard,27,4,15,"213 rushes for 851 yards, 6 td, & 21 catches for 186 yards and 0 td",,Starters_1
PIT,1984,WR,Louis Lipps*,22,Rook,8,"45 catches for 860 yards, 9 td, & 3 rushes for 71 yards and 1 td",,Starters_1
PIT,1984,WR,John Stallworth*,32,10,16,"80 catches for 1,395 yards, 11 td",,Starters_1
PIT,1984,TE,Darrell Nelson,23,Rook,9,"2 catches for 31 yards, 0 td",,Starters_1
PIT,1984,LT,Tunch Ilkin,27,4,16,,,Starters_1
PIT,1984,LG,Craig Wolfley,26,4,9,,,Starters_1
PIT,1984,C,Mike Webster*,32,10,16,,,Starters_1
PIT,1984,RG,Blake Wingle,24,1,10,,,Starters_1
PIT,1984,RT,Larry Brown,35,13,7,,,Starters_1
PIT,1984,LDE,John Goodman,26,3,14,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1984,NT,Gary Dunn,31,8,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1984,RDE,Keith Gary,25,1,11,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,1984,LOLB,Mike Merriweather*,24,2,16,"15.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
PIT,1984,LILB,David Little,25,3,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1984,RILB,Robin Cole*,29,7,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,1984,ROLB,Bryan Hinkle,25,2,15,"5.5 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
PIT,1984,LCB,Dwayne Woodruff,27,5,14,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
PIT,1984,RCB,Sam Washington,24,2,14,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
PIT,1984,SS,Donnie Shell,32,10,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
PIT,1984,FS,Eric Williams,24,1,12,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
