Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,2007,QB,Ben Roethlisberger*,25,3,15,"264 for 404, 3,154 yards, 32 td, 11 int, & 35 rushes for 204 yards and 2 td",,Starters_1
PIT,2007,RB,Willie Parker*,27,3,15,"321 rushes for 1,316 yards, 2 td, & 23 catches for 164 yards and 0 td",,Starters_1
PIT,2007,FB,Carey Davis,26,3,7,"17 rushes for 68 yards, 0 td, & 12 catches for 49 yards and 0 td",,Starters_1
PIT,2007,WR,Santonio Holmes,23,1,13,"52 catches for 942 yards, 8 td, & 5 rushes for 17 yards and 0 td",,Starters_1
PIT,2007,WR,Hines Ward,31,9,13,"71 catches for 732 yards, 7 td, & 3 rushes for 11 yards and 0 td",,Starters_1
PIT,2007,TE,Heath Miller,25,2,16,"47 catches for 566 yards, 7 td",,Starters_1
PIT,2007,LT,Marvel Smith,29,7,12,,,Starters_1
PIT,2007,LG,Alan Faneca*+,31,9,16,1 fumble recovered,,Starters_1
PIT,2007,C,Sean Mahan,27,4,16,,,Starters_1
PIT,2007,RG,Kendall Simmons,28,5,16,1 fumble recovered,,Starters_1
PIT,2007,RT,Willie Colon,24,1,16,,,Starters_1
PIT,2007,LDE,Aaron Smith,31,8,11,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PIT,2007,NT,Casey Hampton*,30,6,15,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,2007,RDE,Brett Keisel,29,5,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,2007,LOLB,Clark Haggans,30,7,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,2007,LILB,James Farrior,32,10,16,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PIT,2007,RILB,Larry Foote,27,5,16,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PIT,2007,ROLB,James Harrison*,29,5,16,"8.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
PIT,2007,LCB,Ike Taylor,27,4,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PIT,2007,RCB,Deshea Townsend,32,9,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
PIT,2007,SS,Troy Polamalu*,26,4,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,2007,FS,Anthony Smith,24,1,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
