Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1996,QB,Mike Tomczak,34,11,15,"222 for 401, 2,767 yards, 15 td, 17 int, & 22 rushes for -7 yards and 0 td",,Starters_1
PIT,1996,RB,Jerome Bettis*+,24,3,12,"320 rushes for 1,431 yards, 11 td, & 22 catches for 122 yards and 0 td",,Starters_1
PIT,1996,FB,Tim Lester,28,4,13,"8 rushes for 20 yards, 1 td, & 7 catches for 70 yards and 0 td",,Starters_1
PIT,1996,WR,Andre Hastings,26,3,10,"72 catches for 739 yards, 6 td, & 4 rushes for 71 yards and 0 td",,Starters_1
PIT,1996,WR,Charles Johnson,24,2,12,"60 catches for 1,008 yards, 3 td",,Starters_1
PIT,1996,TE,Mark Bruener,24,1,12,"12 catches for 141 yards, 0 td",,Starters_1
PIT,1996,LT,John Jackson,31,8,16,1 fumble recovered,,Starters_1
PIT,1996,LG,Will Wolford,32,10,16,,,Starters_1
PIT,1996,C,Dermontti Dawson*+,31,8,16,,,Starters_1
PIT,1996,RG,Brenden Stai,24,1,9,,,Starters_1
PIT,1996,RT,Justin Strzelczyk,28,6,16,,,Starters_1
PIT,1996,LDE,Brentson Buckner,25,2,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,1996,NT,Joel Steed,27,4,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,1996,RDE,Kevin Henry,28,3,10,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,1996,LOLB,Jason Gildon,24,2,13,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,1996,LILB,Levon Kirkland*,27,4,16,"4.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
PIT,1996,RILB,Jerry Olsavsky,29,7,13,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,1996,ROLB,Chad Brown*+,26,3,14,"13.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
PIT,1996,LCB,Rod Woodson*,31,9,16,"1.0 sacks, 6 interceptions, 3 fumbles recovered",,Starters_1
PIT,1996,RCB,Willie Williams,26,3,14,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,1996,SS,Carnell Lake*,29,7,13,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
PIT,1996,FS,Darren Perry,28,4,16,"1.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
