Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1972,QB,Terry Bradshaw,24,2,14,"147 for 308, 1,887 yards, 12 td, 12 int, & 58 rushes for 346 yards and 7 td",,Starters_1
PIT,1972,RB,Franco Harris*,22,Rook,10,"188 rushes for 1,055 yards, 10 td, & 21 catches for 180 yards and 1 td",,Starters_1
PIT,1972,FB,John Fuqua,26,3,13,"150 rushes for 665 yards, 4 td, & 18 catches for 152 yards and 0 td",,Starters_1
PIT,1972,WR,Frank Lewis,25,1,8,"27 catches for 391 yards, 5 td, & 3 rushes for 68 yards and 0 td",,Starters_1
PIT,1972,WR,Ron Shanklin,24,2,13,"38 catches for 669 yards, 3 td",,Starters_1
PIT,1972,TE,John McMakin,22,Rook,13,"21 catches for 277 yards, 1 td, & 1 rush for yards and 0 td",,Starters_1
PIT,1972,LT,Jon Kolb,25,3,14,,,Starters_1
PIT,1972,LG,Sam Davis,28,5,11,1 fumble recovered,,Starters_1
PIT,1972,C,Ray Mansfield,31,9,14,,,Starters_1
PIT,1972,RG,Bruce Van Dyke,28,6,13,,,Starters_1
PIT,1972,RT,Gerry Mullins,23,1,14,1 fumble recovered,,Starters_1
PIT,1972,LDE,L.C. Greenwood,26,3,13,,,Starters_1
PIT,1972,LDT,Joe Greene*+,26,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
PIT,1972,RDT,Ben McGee,33,8,14,"0 interceptions, 1 fumble recovered",,Starters_1
PIT,1972,RDE,Dwight White*,23,1,14,"0 interceptions, 3 fumbles recovered",,Starters_1
PIT,1972,LLB,Jack Ham,24,1,14,"7 interceptions, 4 fumbles recovered",,Starters_1
PIT,1972,MLB,Henry Davis*,30,4,14,"2 interceptions, 0 fumbles recovered",,Starters_1
PIT,1972,RLB,Andy Russell*,31,9,13,"0 interceptions, 4 fumbles recovered",,Starters_1
PIT,1972,LCB,John Rowser,28,5,13,"4 interceptions, 0 fumbles recovered",,Starters_1
PIT,1972,RCB,Mel Blount,24,2,13,"3 interceptions, 2 fumbles recovered",,Starters_1
PIT,1972,SS,Ralph Anderson,23,1,8,"3 interceptions, 3 fumbles recovered",,Starters_1
PIT,1972,FS,Mike Wagner,23,1,14,"6 interceptions, 0 fumbles recovered",,Starters_1
