Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Ben Roethlisberger*,34,12,14,"328 for 509, 3,819 yards, 29 td, 13 int, & 16 rushes for 14 yards and 1 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
RB,Le'Veon Bell*,24,3,12,"261 rushes for 1,268 yards, 7 td, & 75 catches for 616 yards and 2 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
WR,Antonio Brown*+,28,6,15,"106 catches for 1,284 yards, 12 td, & 3 rushes for 9 yards and 0 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
WR,Cobi Hamilton,26,3,8,"17 catches for 234 yards, 2 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
WR,Eli Rogers,24,1,8,"48 catches for 594 yards, 3 td, & 1 rush for 6 yards and 0 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
TE,Jesse James,22,1,13,"39 catches for 338 yards, 3 td",,Starters_1,PIT,2016,2025-08-15 19:36:57
LT,Alejandro Villanueva,28,1,16,,,Starters_1,PIT,2016,2025-08-15 19:36:57
LG,Ramon Foster,30,7,14,,,Starters_1,PIT,2016,2025-08-15 19:36:57
C,Maurkice Pouncey*,27,6,15,,,Starters_1,PIT,2016,2025-08-15 19:36:57
RG,David DeCastro*,26,4,16,1 fumble recovered,,Starters_1,PIT,2016,2025-08-15 19:36:57
RT,Marcus Gilbert,28,5,13,,,Starters_1,PIT,2016,2025-08-15 19:36:57
LDE,Cameron Heyward,27,5,7,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
NT,Javon Hargrave,23,Rook,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
RDE,Stephon Tuitt,23,2,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
LOLB,Anthony Chickillo,24,1,7,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
LILB,Ryan Shazier*,24,2,12,"3.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
RILB,Lawrence Timmons,30,9,16,"2.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
ROLB,James Harrison,38,14,7,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
LCB,William Gay,31,9,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
RCB,Ross Cockrell,25,2,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
SS,Sean Davis,23,Rook,9,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
FS,Mike Mitchell,29,7,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,PIT,2016,2025-08-15 19:36:57
