Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Ben Roethlisberger*,33,11,11,"319 for 469, 3,938 yards, 21 td, 16 int, & 15 rushes for 29 yards and 0 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
RB,DeAngelo Williams,32,9,10,"200 rushes for 907 yards, 11 td, & 40 catches for 367 yards and 0 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
WR,Antonio Brown*+,27,5,16,"136 catches for 1,834 yards, 10 td, & 3 rushes for 28 yards and 0 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
WR,Markus Wheaton,24,2,8,"44 catches for 749 yards, 5 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
TE,Heath Miller,33,10,15,"60 catches for 535 yards, 2 td, & 1 rush for 2 yards and 0 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
TE,Matt Spaeth,32,8,7,"2 catches for 10 yards, 0 td",,Starters_1,PIT,2015,2025-08-15 19:36:49
LT,Alejandro Villanueva,27,Rook,10,,,Starters_1,PIT,2015,2025-08-15 19:36:49
LG,Ramon Foster,29,6,16,,,Starters_1,PIT,2015,2025-08-15 19:36:49
C,Cody Wallace,31,6,16,,,Starters_1,PIT,2015,2025-08-15 19:36:49
RG,David DeCastro*+,25,3,16,,,Starters_1,PIT,2015,2025-08-15 19:36:49
RT,Marcus Gilbert,27,4,16,,,Starters_1,PIT,2015,2025-08-15 19:36:49
LDE,Cameron Heyward,26,4,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
NT,Steve McLendon,29,5,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
RDE,Stephon Tuitt,22,1,14,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
LOLB,Arthur Moats,27,5,11,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
LILB,Ryan Shazier,23,1,12,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
RILB,Lawrence Timmons,29,8,16,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
ROLB,Jarvis Jones,26,2,15,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
LCB,William Gay,30,8,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
RCB,Antwon Blake,25,3,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
SS,Will Allen,33,11,13,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
FS,Mike Mitchell,28,6,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1,PIT,2015,2025-08-15 19:36:49
