Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,1979,QB,Terry Bradshaw*,31,9,16,"259 for 472, 3,724 yards, 26 td, 25 int, & 21 rushes for 83 yards and 0 td",,Starters_1
PIT,1979,RB,Sidney Thornton,25,2,10,"118 rushes for 585 yards, 6 td, & 16 catches for 231 yards and 4 td",,Starters_1
PIT,1979,FB,Franco Harris*,29,7,15,"267 rushes for 1,186 yards, 11 td, & 36 catches for 291 yards and 1 td",,Starters_1
PIT,1979,WR,John Stallworth*+,27,5,16,"70 catches for 1,183 yards, 8 td",,Starters_1
PIT,1979,WR,Lynn Swann,27,5,11,"41 catches for 808 yards, 5 td, & 1 rush for 9 yards and 1 td",,Starters_1
PIT,1979,TE,Bennie Cunningham,25,3,7,"36 catches for 512 yards, 4 td",,Starters_1
PIT,1979,LT,Jon Kolb,32,10,12,,,Starters_1
PIT,1979,LG,Sam Davis,35,12,12,,,Starters_1
PIT,1979,C,Mike Webster*+,27,5,16,2 fumbles recovered,,Starters_1
PIT,1979,RG,Steve Courson,24,1,9,1 fumble recovered,,Starters_1
PIT,1979,RT,Larry Brown,30,8,14,1 fumble recovered,,Starters_1
PIT,1979,LDE,L.C. Greenwood*,33,10,11,,,Starters_1
PIT,1979,LDT,Joe Greene*,33,10,15,,,Starters_1
PIT,1979,RDT,Gary Dunn,26,3,15,"0 interceptions, 2 fumbles recovered",,Starters_1
PIT,1979,RDE,John Banaszak,29,4,16,"1 interception, 1 fumble recovered",,Starters_1
PIT,1979,LLB,Jack Ham*+,31,8,15,"2 interceptions, 1 fumble recovered",,Starters_1
PIT,1979,MLB,Jack Lambert*+,27,5,15,"6 interceptions, 0 fumbles recovered",,Starters_1
PIT,1979,RLB,Dirt Winston,24,2,10,"3 interceptions, 3 fumbles recovered",,Starters_1
PIT,1979,LCB,Ron Johnson,23,1,11,"1 interception, 1 fumble recovered",,Starters_1
PIT,1979,RCB,Mel Blount*,31,9,16,"3 interceptions, 1 fumble recovered",,Starters_1
PIT,1979,SS,Donnie Shell*+,27,5,16,"5 interceptions, 2 fumbles recovered",,Starters_1
PIT,1979,FS,J.T. Thomas,28,6,13,,,Starters_1
