Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PIT,2000,QB,Kordell Stewart,28,5,11,"151 for 289, 1,860 yards, 11 td, 8 int, & 78 rushes for 436 yards and 7 td",,Starters_1
PIT,2000,RB,Jerome Bettis,28,7,16,"355 rushes for 1,341 yards, 8 td, & 13 catches for 97 yards and 0 td",,Starters_1
PIT,2000,FB,Dan Kreider,23,Rook,7,"2 rushes for 24 yards, 0 td, & 5 catches for 42 yards and 0 td",,Starters_1
PIT,2000,WR,Plaxico Burress,23,Rook,9,"22 catches for 273 yards, 0 td",,Starters_1
PIT,2000,WR,Hines Ward,24,2,15,"48 catches for 672 yards, 4 td, & 4 rushes for 53 yards and 0 td",,Starters_1
PIT,2000,TE,Mark Bruener,28,5,16,"17 catches for 192 yards, 3 td",,Starters_1
PIT,2000,LT,Wayne Gandy,29,6,16,1 fumble recovered,,Starters_1
PIT,2000,LG,Alan Faneca,24,2,16,1 fumble recovered,,Starters_1
PIT,2000,C,Dermontti Dawson,35,12,9,,,Starters_1
PIT,2000,RG,Rich Tylski,29,4,16,,,Starters_1
PIT,2000,RT,Marvel Smith,22,Rook,9,,,Starters_1
PIT,2000,LDE,Aaron Smith,24,1,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,2000,NT,Kimo von Oelhoffen,29,6,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PIT,2000,RDE,Kevin Henry,32,7,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,2000,LOLB,Jason Gildon*,28,6,16,"13.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
PIT,2000,LILB,Levon Kirkland,31,8,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,2000,RILB,Earl Holmes,27,4,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PIT,2000,ROLB,Joey Porter,23,1,16,"10.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
PIT,2000,LCB,Chad Scott,26,3,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
PIT,2000,RCB,Dewayne Washington,28,6,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
PIT,2000,SS,Lee Flowers,27,5,14,"1.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
PIT,2000,FS,Brent Alexander,29,6,16,"1.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
