Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1993,QB,Joe Montana*,37,14,11,"181 for 298, 2,144 yards, 13 td, 7 int, & 25 rushes for 64 yards and 0 td",,Starters_1
KAN,1993,RB,Marcus Allen*,33,11,10,"206 rushes for 764 yards, 12 td, & 34 catches for 238 yards and 3 td",,Starters_1
KAN,1993,FB,Kimble Anders,27,2,13,"75 rushes for 291 yards, 0 td, & 40 catches for 326 yards and 1 td",,Starters_1
KAN,1993,WR,J.J. Birden,28,3,16,"51 catches for 721 yards, 2 td",,Starters_1
KAN,1993,WR,Willie Davis,26,2,15,"52 catches for 909 yards, 7 td",,Starters_1
KAN,1993,TE,Jonathan Hayes,31,8,16,"24 catches for 331 yards, 1 td",,Starters_1
KAN,1993,LT,John Alt*,31,9,16,,,Starters_1
KAN,1993,LG,Dave Szott,26,3,13,,,Starters_1
KAN,1993,C,Tim Grunhard,25,3,16,,,Starters_1
KAN,1993,RG,Will Shields,22,Rook,15,2 fumbles recovered,,Starters_1
KAN,1993,RT,Ricky Siglar,27,3,14,,,Starters_1
KAN,1993,LDE,Neil Smith*+,27,5,15,"15.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
KAN,1993,NT,Joe Phillips,30,7,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1993,RDE,Dan Saleaumua,29,6,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1993,LOLB,Tracy Rogers,26,3,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1993,LILB,Tracy Simien,26,4,14,,,Starters_1
KAN,1993,RILB,Lonnie Marts,25,2,15,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1993,ROLB,Derrick Thomas*,26,4,15,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1993,LCB,Albert Lewis,33,10,13,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
KAN,1993,RCB,Dale Carter,24,1,11,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
KAN,1993,SS,Martin Bayless,31,9,10,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1993,FS,Kevin Ross,31,9,15,"0.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
