Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,2004,QB,Trent Green,34,7,16,"369 for 556, 4,591 yards, 27 td, 17 int, & 25 rushes for 85 yards and 0 td",,Starters_1
KAN,2004,RB,Priest Holmes,31,7,8,"196 rushes for 892 yards, 14 td, & 19 catches for 187 yards and 1 td",,Starters_1
KAN,2004,FB,Tony Richardson*,33,9,16,"12 rushes for 56 yards, 0 td, & 19 catches for 118 yards and 0 td",,Starters_1
KAN,2004,WR,Eddie Kennison,31,8,14,"62 catches for 1,086 yards, 8 td, & 2 rushes for 15 yards and 0 td",,Starters_1
KAN,2004,WR,Johnnie Morton,33,10,12,"55 catches for 795 yards, 3 td, & 7 rushes for 43 yards and 0 td",,Starters_1
KAN,2004,TE,Tony Gonzalez*,28,7,16,"102 catches for 1,258 yards, 7 td, & 1 rush for 5 yards and 0 td",,Starters_1
KAN,2004,LT,Willie Roaf*+,34,11,16,1 fumble recovered,,Starters_1
KAN,2004,LG,Brian Waters*+,27,4,16,,,Starters_1
KAN,2004,C,Casey Wiegmann,31,7,16,1 fumble recovered,,Starters_1
KAN,2004,RG,Will Shields*,33,11,16,1 fumble recovered,,Starters_1
KAN,2004,RT,John Welbourn,28,5,10,,,Starters_1
KAN,2004,LDE,Eric Hicks,28,6,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,LDT,Ryan Sims,24,2,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,RDT,Lional Dalton,29,6,13,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2004,RDE,Jared Allen,22,Rook,10,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,LLB,Scott Fujita,25,2,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,MLB,Kawika Mitchell,25,1,12,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,2004,RLB,Shawn Barber,29,6,8,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,2004,LCB,Eric Warfield,28,6,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,RCB,William Bartee,27,4,9,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,SS,Greg Wesley,26,4,11,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
KAN,2004,FS,Jerome Woods,31,8,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
