Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,2006,QB,Trent Green,36,9,8,"121 for 198, 1,342 yards, 7 td, 9 int, & 19 rushes for 59 yards and 0 td",,Starters_1
KAN,2006,RB,Larry Johnson*+,27,3,16,"416 rushes for 1,789 yards, 17 td, & 41 catches for 410 yards and 2 td",,Starters_1
KAN,2006,FB,Kris Wilson,25,2,10,"0 rushes for yards, 0 td, & 15 catches for 132 yards and 3 td",,Starters_1
KAN,2006,WR,Eddie Kennison,33,10,16,"53 catches for 860 yards, 5 td, & 4 rushes for 16 yards and 0 td",,Starters_1
KAN,2006,WR,Samie Parker,25,2,15,"41 catches for 561 yards, 1 td, & 3 rushes for 7 yards and 0 td",,Starters_1
KAN,2006,TE,Tony Gonzalez*,30,9,15,"73 catches for 900 yards, 5 td",,Starters_1
KAN,2006,LT,Jordan Black,26,2,15,1 fumble recovered,,Starters_1
KAN,2006,LG,Brian Waters*,29,6,14,,,Starters_1
KAN,2006,C,Casey Wiegmann,33,9,16,,,Starters_1
KAN,2006,RG,Will Shields*,35,13,16,,,Starters_1
KAN,2006,RT,Kevin Sampson,25,2,6,1 fumble recovered,,Starters_1
KAN,2006,LDE,Tamba Hali,23,Rook,16,"8.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,2006,LDT,Ron Edwards,27,5,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2006,RDT,James Reed,29,5,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2006,RDE,Jared Allen,24,2,16,"7.5 sacks, 1 interception, 6 fumbles recovered",,Starters_1
KAN,2006,LLB,Derrick Johnson,24,1,12,"4.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,2006,MLB,Kawika Mitchell,27,3,16,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,2006,RLB,Kendrell Bell,28,5,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2006,LCB,Ty Law,32,11,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
KAN,2006,RCB,Patrick Surtain,30,8,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,2006,SS,Sammy Knight,31,9,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,2006,FS,Greg Wesley,28,6,14,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
