Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1978,QB,Mike Livingston,33,10,14,"159 for 290, 1,573 yards, 5 td, 13 int, & 23 rushes for 49 yards and 1 td",,Starters_1
KAN,1978,FB,Arnold Morgado,26,1,9,"160 rushes for 593 yards, 7 td, & 7 catches for 47 yards and 0 td",,Starters_1
KAN,1978,LH,Tony Reed,23,1,16,"206 rushes for 1,053 yards, 5 td, & 48 catches for 483 yards and 1 td",,Starters_1
KAN,1978,RH,Ted McKnight,24,1,14,"104 rushes for 627 yards, 6 td, & 14 catches for 83 yards and 1 td",,Starters_1
KAN,1978,WR,Henry Marshall,24,2,16,"26 catches for 433 yards, 2 td, & 1 rush for -5 yards and 0 td",,Starters_1
KAN,1978,TE,Walter White,27,3,16,"42 catches for 340 yards, 1 td",,Starters_1
KAN,1978,LT,Matt Herkenhoff,27,2,16,,,Starters_1
KAN,1978,LG,Bob Simmons,24,1,15,,,Starters_1
KAN,1978,C,Jack Rudnay,31,8,16,1 fumble recovered,,Starters_1
KAN,1978,RG,Tom Condon,26,4,16,,,Starters_1
KAN,1978,RT,Charlie Getty,26,4,10,,,Starters_1
KAN,1978,LDE,Art Still,23,Rook,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,NT,Don Parrish,23,Rook,12,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,RDE,Sylvester Hicks,23,Rook,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,LOLB,Whitney Paul,25,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,LILB,Dave Rozumek,24,2,16,"2 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,RILB,Gary Spani,22,Rook,13,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1978,ROLB,Tom Howard,24,1,16,"1 interception, 1 fumble recovered",,Starters_1
KAN,1978,LCB,Gary Green,23,1,16,"1 interception, 2 fumbles recovered",,Starters_1
KAN,1978,RCB,Emmitt Thomas,35,12,10,"2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1978,SS,Tim Gray,26,3,14,"6 interceptions, 0 fumbles recovered",,Starters_1
KAN,1978,FS,Gary Barbaro,24,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
