Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1996,QB,Steve Bono,34,11,13,"235 for 438, 2,572 yards, 12 td, 13 int, & 26 rushes for 27 yards and 0 td",,Starters_1
KAN,1996,RB,Marcus Allen,36,14,15,"206 rushes for 830 yards, 9 td, & 27 catches for 270 yards and 0 td",,Starters_1
KAN,1996,FB,Kimble Anders*,30,5,15,"54 rushes for 201 yards, 2 td, & 60 catches for 529 yards and 2 td",,Starters_1
KAN,1996,WR,Sean LaChapelle,26,3,8,"27 catches for 422 yards, 2 td",,Starters_1
KAN,1996,WR,Chris Penn,25,2,16,"49 catches for 628 yards, 5 td",,Starters_1
KAN,1996,TE,Derrick Walker,29,6,9,"9 catches for 73 yards, 1 td",,Starters_1
KAN,1996,LT,John Alt,34,12,11,,,Starters_1
KAN,1996,LG,Dave Szott,29,6,16,,,Starters_1
KAN,1996,C,Tim Grunhard,28,6,16,1 fumble recovered,,Starters_1
KAN,1996,RG,Will Shields*,25,3,16,,,Starters_1
KAN,1996,RT,Ricky Siglar,30,6,16,,,Starters_1
KAN,1996,LDE,Neil Smith,30,8,16,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1996,LDT,Joe Phillips,33,10,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1996,RDT,Dan Saleaumua,32,9,14,,,Starters_1
KAN,1996,RDE,Vaughn Booker,28,2,11,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1996,LOLB,Derrick Thomas*,29,7,14,"13.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1996,MLB,Tracy Simien,29,7,13,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1996,ROLB,Anthony Davis,27,3,15,"2.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1996,LCB,Dale Carter*,27,4,14,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
KAN,1996,RCB,James Hasty,31,8,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1996,SS,Brian Washington,31,8,16,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
KAN,1996,FS,Mark Collins,32,10,15,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
