Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,2007,QB,Damon Huard,34,9,10,"206 for 332, 2,257 yards, 11 td, 13 int, & 9 rushes for -1 yards and 0 td",,Starters_1
KAN,2007,RB,Larry Johnson,28,4,8,"158 rushes for 559 yards, 3 td, & 30 catches for 186 yards and 1 td",,Starters_1
KAN,2007,FB,Kris Wilson,26,3,12,"3 rushes for 7 yards, 0 td, & 24 catches for 180 yards and 1 td",,Starters_1
KAN,2007,WR,Dwayne Bowe,23,Rook,15,"70 catches for 995 yards, 5 td",,Starters_1
KAN,2007,WR,Eddie Kennison,34,11,8,"13 catches for 101 yards, 0 td, & 1 rush for 5 yards and 0 td",,Starters_1
KAN,2007,TE,Tony Gonzalez*,31,10,16,"99 catches for 1,172 yards, 5 td",,Starters_1
KAN,2007,LT,Damion McIntosh,30,7,15,1 fumble recovered,,Starters_1
KAN,2007,LG,Brian Waters,30,7,16,,,Starters_1
KAN,2007,C,Casey Wiegmann,34,10,16,,,Starters_1
KAN,2007,RG,John Welbourn,31,8,16,,,Starters_1
KAN,2007,RT,Chris Terry,32,8,8,,,Starters_1
KAN,2007,LDE,Tamba Hali,24,1,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2007,LDT,Ron Edwards,28,6,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2007,RDT,Alfonso Boone,31,6,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2007,RDE,Jared Allen*+,25,3,14,"15.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2007,LLB,Derrick Johnson,25,2,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,2007,MLB,Napoleon Harris,28,5,13,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,2007,RLB,Donnie Edwards,34,11,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,2007,LCB,Ty Law,33,12,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,2007,RCB,Patrick Surtain,31,9,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
KAN,2007,SS,Bernard Pollard,23,1,15,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,2007,FS,Jarrad Page,23,1,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
