Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1979,QB,Steve Fuller,22,Rook,12,"146 for 270, 1,484 yards, 6 td, 14 int, & 50 rushes for 264 yards and 1 td",,Starters_1
KAN,1979,RB,Tony Reed,24,2,11,"113 rushes for 446 yards, 1 td, & 34 catches for 352 yards and 0 td",,Starters_1
KAN,1979,FB,Ted McKnight,25,2,14,"153 rushes for 755 yards, 8 td, & 38 catches for 226 yards and 0 td",,Starters_1
KAN,1979,WR,Henry Marshall,25,3,12,"21 catches for 332 yards, 1 td, & 2 rushes for 34 yards and 1 td",,Starters_1
KAN,1979,WR,J.T. Smith,24,1,13,"33 catches for 444 yards, 3 td",,Starters_1
KAN,1979,TE,Tony Samuels,25,2,13,"14 catches for 147 yards, 0 td",,Starters_1
KAN,1979,LT,Charlie Getty,27,5,16,,,Starters_1
KAN,1979,LG,Bob Simmons,25,2,15,,,Starters_1
KAN,1979,C,Jack Rudnay,32,9,16,,,Starters_1
KAN,1979,RG,Tom Condon,27,5,16,1 fumble recovered,,Starters_1
KAN,1979,RT,Jim Nicholson,30,5,10,,,Starters_1
KAN,1979,LDE,Art Still,24,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1979,NT,Don Parrish,24,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1979,RDE,Sylvester Hicks,24,1,13,,,Starters_1
KAN,1979,LOLB,Whitney Paul,26,3,15,"1 interception, 3 fumbles recovered",,Starters_1
KAN,1979,LILB,Frank Manumaleuga,23,Rook,12,"1 interception, 0 fumbles recovered",,Starters_1
KAN,1979,RILB,Gary Spani,23,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1979,ROLB,Tom Howard,25,2,16,"1 interception, 0 fumbles recovered",,Starters_1
KAN,1979,LCB,Gary Green,24,2,16,"5 interceptions, 2 fumbles recovered",,Starters_1
KAN,1979,RCB,Tim Collier,25,3,9,"2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1979,SS,Jerry Reese,24,Rook,7,,,Starters_1
KAN,1979,FS,Gary Barbaro,25,3,16,"7 interceptions, 2 fumbles recovered",,Starters_1
