Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1990,QB,Steve DeBerg,36,12,16,"258 for 444, 3,444 yards, 23 td, 4 int, & 21 rushes for -5 yards and 0 td",,Starters_1
KAN,1990,RB,Barry Word,27,3,3,"204 rushes for 1,015 yards, 4 td, & 4 catches for 28 yards and 0 td",,Starters_1
KAN,1990,FB,Christian Okoye,29,3,13,"245 rushes for 805 yards, 7 td, & 4 catches for 23 yards and 0 td",,Starters_1
KAN,1990,WR,Stephone Paige,29,7,16,"65 catches for 1,021 yards, 5 td",,Starters_1
KAN,1990,WR,Robb Thomas,24,1,12,"41 catches for 545 yards, 4 td",,Starters_1
KAN,1990,TE,Alfredo Roberts,25,2,13,"11 catches for 119 yards, 0 td",,Starters_1
KAN,1990,LT,John Alt,28,6,16,,,Starters_1
KAN,1990,LG,Dave Szott,23,Rook,11,1 fumble recovered,,Starters_1
KAN,1990,C,Tim Grunhard,22,Rook,9,,,Starters_1
KAN,1990,RG,Dave Lutz,31,7,15,,,Starters_1
KAN,1990,RT,Rich Baldinger,31,8,16,1 fumble recovered,,Starters_1
KAN,1990,LDE,Neil Smith,24,2,15,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1990,NT,Dan Saleaumua,26,3,16,"7.0 sacks, 0 interceptions, 6 fumbles recovered",,Starters_1
KAN,1990,RDE,Bill Maas,28,6,15,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1990,LOLB,Chris Martin,30,7,16,"5.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
KAN,1990,LILB,Percy Snow,23,Rook,14,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,1990,RILB,Dino Hackett,26,4,15,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1990,ROLB,Derrick Thomas*+,23,1,15,"20.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1990,LCB,Albert Lewis*+,30,7,14,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
KAN,1990,RCB,Kevin Ross*,28,6,15,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
KAN,1990,SS,Kevin Porter,24,2,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,1990,FS,Jeff Donaldson,28,6,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
