Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1981,QB,Bill Kenney,26,1,13,"147 for 274, 1,983 yards, 9 td, 16 int, & 24 rushes for 89 yards and 1 td",,Starters_1
KAN,1981,RB,Joe Delaney*,23,Rook,10,"234 rushes for 1,121 yards, 3 td, & 22 catches for 246 yards and 0 td",,Starters_1
KAN,1981,FB,James Hadnot,24,1,15,"140 rushes for 603 yards, 3 td, & 23 catches for 215 yards and 0 td",,Starters_1
KAN,1981,WR,Henry Marshall,27,5,12,"38 catches for 620 yards, 4 td, & 3 rushes for 69 yards and 0 td",,Starters_1
KAN,1981,WR,J.T. Smith,26,3,15,"63 catches for 852 yards, 2 td",,Starters_1
KAN,1981,TE,Al Dixon,27,4,13,"29 catches for 356 yards, 2 td, & 1 rush for -5 yards and 0 td",,Starters_1
KAN,1981,LT,Matt Herkenhoff,30,5,16,1 fumble recovered,,Starters_1
KAN,1981,LG,Brad Budde,23,1,16,,,Starters_1
KAN,1981,C,Jack Rudnay,34,11,16,,,Starters_1
KAN,1981,RG,Tom Condon,29,7,16,1 fumble recovered,,Starters_1
KAN,1981,RT,Charlie Getty,29,7,16,,,Starters_1
KAN,1981,LDE,Art Still*,26,3,11,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1981,NT,Don Parrish,26,3,8,"0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1981,RDE,Mike Bell,24,2,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1981,LOLB,Whitney Paul,28,5,9,"2 interceptions, 1 fumble recovered",,Starters_1
KAN,1981,LILB,Jerry Blanton,25,2,9,,,Starters_1
KAN,1981,RILB,Gary Spani,25,3,16,"0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1981,ROLB,Charles Jackson,26,3,11,"0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1981,LCB,Gary Green*,26,4,16,"5 interceptions, 1 fumble recovered",,Starters_1
KAN,1981,RCB,Eric Harris,26,1,16,"7 interceptions, 2 fumbles recovered",,Starters_1
KAN,1981,SS,Lloyd Burruss,24,Rook,14,"4 interceptions, 1 fumble recovered",,Starters_1
KAN,1981,FS,Gary Barbaro*,27,5,16,"5 interceptions, 1 fumble recovered",,Starters_1
