Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1988,QB,Steve DeBerg,34,10,11,"224 for 414, 2,935 yards, 16 td, 16 int, & 18 rushes for 30 yards and 1 td",,Starters_1
KAN,1988,RB,Paul Palmer,24,1,11,"134 rushes for 452 yards, 2 td, & 53 catches for 611 yards and 4 td",,Starters_1
KAN,1988,FB,Christian Okoye,27,1,9,"105 rushes for 473 yards, 3 td, & 8 catches for 51 yards and 0 td",,Starters_1
KAN,1988,WR,Carlos Carson,30,8,14,"46 catches for 711 yards, 3 td, & 1 rush for 1 yards and 0 td",,Starters_1
KAN,1988,WR,Stephone Paige,27,5,16,"61 catches for 902 yards, 7 td",,Starters_1
KAN,1988,TE,Jonathan Hayes,26,3,9,"22 catches for 233 yards, 1 td",,Starters_1
KAN,1988,LT,John Alt,26,4,13,,,Starters_1
KAN,1988,LG,Rich Baldinger,29,6,14,1 fumble recovered,,Starters_1
KAN,1988,C,Tom Baugh,25,2,10,,,Starters_1
KAN,1988,RG,Mark Adickes,27,2,10,,,Starters_1
KAN,1988,RT,Irv Eatman,27,2,14,,,Starters_1
KAN,1988,LDE,Leonard Griffin,26,2,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1988,NT,Bill Maas,26,4,8,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1988,RDE,Mike Bell,31,9,12,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1988,LOLB,Jack Del Rio,25,3,10,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1988,LILB,Aaron Pearson,24,2,10,,,Starters_1
KAN,1988,RILB,Dino Hackett*,24,2,13,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1988,ROLB,Tim Cofield,25,2,15,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1988,LCB,Albert Lewis*,28,5,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1988,RCB,Kevin Ross,26,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,1988,SS,Lloyd Burruss,31,7,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1988,FS,Deron Cherry*+,29,7,16,"0.0 sacks, 7 interceptions, 6 fumbles recovered",,Starters_1
