Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1974,QB,Len Dawson,39,17,8,"138 for 235, 1,573 yards, 7 td, 13 int, & 11 rushes for 28 yards and 0 td",,Starters_1
KAN,1974,RB,Ed Podolak,27,5,8,"101 rushes for 386 yards, 2 td, & 43 catches for 306 yards and 1 td",,Starters_1
KAN,1974,FB,Woody Green,23,Rook,7,"135 rushes for 509 yards, 3 td, & 26 catches for 247 yards and 1 td",,Starters_1
KAN,1974,WR,Otis Taylor,32,9,9,"24 catches for 375 yards, 2 td, & 1 rush for 6 yards and 0 td",,Starters_1
KAN,1974,WR,Elmo Wright,25,3,9,"13 catches for 209 yards, 1 td, & 3 rushes for 26 yards and 1 td",,Starters_1
KAN,1974,TE,Morris Stroud,28,5,14,"12 catches for 141 yards, 2 td",,Starters_1
KAN,1974,LT,Charlie Getty,22,Rook,14,1 fumble recovered,,Starters_1
KAN,1974,LG,Ed Budde,34,11,14,,,Starters_1
KAN,1974,C,Jack Rudnay*,27,4,14,,,Starters_1
KAN,1974,RG,George Daney,28,6,12,,,Starters_1
KAN,1974,RT,Jim Nicholson,25,1,8,,,Starters_1
KAN,1974,LDE,Marvin Upshaw,28,6,14,"1 interception, 2 fumbles recovered",,Starters_1
KAN,1974,LDT,Tom Keating,32,10,12,"0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1974,RDT,Buck Buchanan,35,11,9,"0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1974,RDE,Wilbur Young,25,3,14,"1 interception, 0 fumbles recovered",,Starters_1
KAN,1974,LLB,Bobby Bell,34,11,10,"1 interception, 0 fumbles recovered",,Starters_1
KAN,1974,MLB,Willie Lanier*,29,7,14,"2 interceptions, 2 fumbles recovered",,Starters_1
KAN,1974,RLB,Jim Lynch,29,7,14,"0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1974,LCB,Nate Allen,26,3,8,"1 interception, 0 fumbles recovered",,Starters_1
KAN,1974,RCB,Emmitt Thomas*+,31,8,14,"12 interceptions, 0 fumbles recovered",,Starters_1
KAN,1974,SS,Jim Kearney,31,9,14,,,Starters_1
KAN,1974,FS,Mike Sensibaugh,25,3,14,"4 interceptions, 1 fumble recovered",,Starters_1
