Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,2008,QB,Tyler Thigpen,24,1,11,"230 for 420, 2,608 yards, 18 td, 12 int, & 62 rushes for 386 yards and 3 td",,Starters_1
KAN,2008,RB,Larry Johnson,29,5,12,"193 rushes for 874 yards, 5 td, & 12 catches for 74 yards and 0 td",,Starters_1
KAN,2008,WR,Dwayne Bowe,24,1,16,"86 catches for 1,022 yards, 7 td",,Starters_1
KAN,2008,WR,Devard Darling,26,4,9,"17 catches for 247 yards, 1 td",,Starters_1
KAN,2008,TE,Brad Cottam,24,Rook,7,"7 catches for 63 yards, 0 td",,Starters_1
KAN,2008,TE,Tony Gonzalez*+,32,11,16,"96 catches for 1,058 yards, 10 td",,Starters_1
KAN,2008,LT,Branden Albert,24,Rook,15,,,Starters_1
KAN,2008,LG,Brian Waters*,31,8,16,,,Starters_1
KAN,2008,C,Rudy Niswanger,26,2,15,,,Starters_1
KAN,2008,RG,Adrian Jones,27,4,10,,,Starters_1
KAN,2008,RT,Damion McIntosh,31,8,16,2 fumbles recovered,,Starters_1
KAN,2008,LDE,Turk McBride,23,1,9,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,2008,LDT,Tank Tyler,23,1,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2008,RDT,Glenn Dorsey,23,Rook,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2008,RDE,Tamba Hali,25,2,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2008,LLB,Demorrio Williams,28,4,9,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,2008,MLB,Pat Thomas,25,3,9,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2008,RLB,Derrick Johnson,26,3,14,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,2008,LCB,Brandon Carr,22,Rook,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
KAN,2008,RCB,Brandon Flowers,22,Rook,13,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
KAN,2008,SS,Bernard Pollard,24,2,16,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
KAN,2008,FS,Jarrad Page,24,2,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
