Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1987,QB,Bill Kenney,32,7,8,"154 for 273, 2,107 yards, 15 td, 9 int, & 12 rushes for -2 yards and 0 td",,Starters_1
KAN,1987,RB,Herman Heard,26,3,6,"82 rushes for 466 yards, 3 td, & 14 catches for 118 yards and 0 td",,Starters_1
KAN,1987,FB,Christian Okoye,26,Rook,12,"157 rushes for 660 yards, 3 td, & 24 catches for 169 yards and 0 td",,Starters_1
KAN,1987,WR,Carlos Carson*,29,7,12,"55 catches for 1,044 yards, 7 td, & 1 rush for -7 yards and 0 td",,Starters_1
KAN,1987,WR,Stephone Paige,26,4,11,"43 catches for 707 yards, 4 td",,Starters_1
KAN,1987,TE,Jonathan Hayes,25,2,7,"21 catches for 272 yards, 2 td",,Starters_1
KAN,1987,LT,John Alt,25,3,9,,,Starters_1
KAN,1987,LG,Rich Baldinger,28,5,11,1 fumble recovered,,Starters_1
KAN,1987,C,Tom Baugh,24,1,6,2 fumbles recovered,,Starters_1
KAN,1987,RG,Mark Adickes,26,1,12,1 fumble recovered,,Starters_1
KAN,1987,RT,Irv Eatman,26,1,8,,,Starters_1
KAN,1987,LDE,Art Still,32,9,12,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1987,NT,Bill Maas*,25,3,11,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1987,RDE,Mike Bell,30,8,12,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1987,LOLB,Louis Cooper,24,2,6,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,1987,LILB,Aaron Pearson,23,1,9,,,Starters_1
KAN,1987,RILB,Dino Hackett,23,1,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1987,ROLB,Jack Del Rio,24,2,7,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1987,LCB,Albert Lewis*,27,4,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1987,RCB,Kevin Ross,25,3,11,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
KAN,1987,SS,Lloyd Burruss,30,6,11,,,Starters_1
KAN,1987,FS,Deron Cherry*,28,6,8,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
