Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Alex Smith,31,10,16,"307 for 470, 3,486 yards, 20 td, 7 int, & 84 rushes for 498 yards and 2 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
RB,Charcandrick West,24,1,9,"160 rushes for 634 yards, 4 td, & 20 catches for 214 yards and 1 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
WR,Jeremy Maclin,27,6,15,"87 catches for 1,088 yards, 8 td, & 3 rushes for 14 yards and 0 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
WR,Albert Wilson,23,1,12,"35 catches for 451 yards, 2 td, & 5 rushes for 26 yards and 0 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
TE,Demetrius Harris,24,1,9,"7 catches for 74 yards, 1 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
TE,Travis Kelce*,26,2,16,"72 catches for 875 yards, 5 td",,Starters_1,KAN,2015,2025-08-15 19:18:29
LT,Eric Fisher,24,2,14,1 fumble recovered,,Starters_1,KAN,2015,2025-08-15 19:18:29
LG,Ben Grubbs,31,8,7,,,Starters_1,KAN,2015,2025-08-15 19:18:29
C,Mitch Morse,23,Rook,15,,,Starters_1,KAN,2015,2025-08-15 19:18:29
RG,Laurent Duvernay-Tardif,24,Rook,13,,,Starters_1,KAN,2015,2025-08-15 19:18:29
RT,Jah Reid,27,4,10,,,Starters_1,KAN,2015,2025-08-15 19:18:29
LDE,Mike DeVito,31,8,5,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
NT,Dontari Poe,25,3,13,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
RDE,Jaye Howard,27,3,13,"5.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
LOLB,Justin Houston*,26,4,11,"7.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
LILB,Derrick Johnson*,33,10,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
RILB,Josh Mauga,28,5,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
ROLB,Tamba Hali*,32,9,14,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
LCB,Marcus Peters*,22,Rook,16,"0.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
RCB,Sean Smith,28,6,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
SS,Ron Parker,28,4,16,"5.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
FS,Eric Berry*+,27,5,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,KAN,2015,2025-08-15 19:18:29
