Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1980,QB,Steve Fuller,23,1,13,"193 for 320, 2,250 yards, 10 td, 12 int, & 60 rushes for 274 yards and 4 td",,Starters_1
KAN,1980,RB,Tony Reed,25,3,7,"68 rushes for 180 yards, 0 td, & 44 catches for 422 yards and 1 td",,Starters_1
KAN,1980,FB,Ted McKnight,26,3,16,"206 rushes for 693 yards, 3 td, & 38 catches for 320 yards and 0 td",,Starters_1
KAN,1980,WR,Henry Marshall,26,4,16,"47 catches for 799 yards, 6 td, & 3 rushes for 22 yards and 0 td",,Starters_1
KAN,1980,WR,J.T. Smith*+,25,2,16,"46 catches for 655 yards, 2 td",,Starters_1
KAN,1980,TE,Mike Williams,23,1,11,"2 catches for 9 yards, 1 td",,Starters_1
KAN,1980,LT,Matt Herkenhoff,29,4,14,,,Starters_1
KAN,1980,LG,Bob Simmons,26,3,15,1 fumble recovered,,Starters_1
KAN,1980,C,Jack Rudnay,33,10,12,2 fumbles recovered,,Starters_1
KAN,1980,RG,Tom Condon,28,6,16,,,Starters_1
KAN,1980,RT,Jim Rourke,23,Rook,9,,,Starters_1
KAN,1980,LDE,Art Still*,25,2,16,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1980,NT,Don Parrish,25,2,15,,,Starters_1
KAN,1980,RDE,Dave Lindstrom,26,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
KAN,1980,LOLB,Tom Howard,26,3,16,"0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1980,LILB,Frank Manumaleuga,24,1,13,"3 interceptions, 0 fumbles recovered",,Starters_1
KAN,1980,RILB,Gary Spani,24,2,16,"1 interception, 4 fumbles recovered",,Starters_1
KAN,1980,ROLB,Whitney Paul,27,4,10,"1 interception, 2 fumbles recovered",,Starters_1
KAN,1980,LCB,Gary Green,25,3,16,"2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1980,RCB,Eric Harris,25,Rook,13,"7 interceptions, 0 fumbles recovered",,Starters_1
KAN,1980,SS,Herb Christopher,26,1,16,"2 interceptions, 0 fumbles recovered",,Starters_1
KAN,1980,FS,Gary Barbaro*,26,4,16,"10 interceptions, 1 fumble recovered",,Starters_1
