Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1986,QB,Bill Kenney,31,6,8,"161 for 308, 1,922 yards, 13 td, 11 int, & 18 rushes for yards and 0 td",,Starters_1
KAN,1986,RB,Herman Heard,25,2,7,"71 rushes for 295 yards, 2 td, & 17 catches for 83 yards and 0 td",,Starters_1
KAN,1986,FB,Mike Pruitt,32,10,15,"139 rushes for 448 yards, 2 td, & 8 catches for 56 yards and 0 td",,Starters_1
KAN,1986,WR,Carlos Carson,28,6,7,"21 catches for 497 yards, 4 td",,Starters_1
KAN,1986,WR,Stephone Paige,25,3,15,"52 catches for 829 yards, 11 td, & 2 rushes for -2 yards and 0 td",,Starters_1
KAN,1986,TE,Walt Arnold,28,6,15,"20 catches for 169 yards, 1 td",,Starters_1
KAN,1986,LT,Irv Eatman,25,Rook,16,,,Starters_1
KAN,1986,LG,Brad Budde,28,6,16,,,Starters_1
KAN,1986,C,Rick Donnalley,28,4,16,,,Starters_1
KAN,1986,RG,Mark Adickes,25,1,15,,,Starters_1
KAN,1986,RT,Dave Lutz,27,3,8,,,Starters_1
KAN,1986,LDE,Art Still,31,8,16,"10.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1986,NT,Bill Maas*,24,2,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1986,RDE,Pete Koch,24,2,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1986,LOLB,Louis Cooper,23,1,13,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1986,LILB,Dino Hackett,22,Rook,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
KAN,1986,RILB,Scott Radecic,24,2,13,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1986,ROLB,Tim Cofield,23,Rook,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1986,LCB,Albert Lewis,26,3,15,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
KAN,1986,RCB,Kevin Ross,24,2,16,"2.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
KAN,1986,SS,Lloyd Burruss*,29,5,13,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
KAN,1986,FS,Deron Cherry*+,27,5,16,"1.0 sacks, 9 interceptions, 2 fumbles recovered",,Starters_1
