Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1982,QB,Bill Kenney,27,2,6,"95 for 169, 1,192 yards, 7 td, 6 int, & 13 rushes for 40 yards and 0 td",,Starters_1
KAN,1982,RB,Joe Delaney,24,1,7,"95 rushes for 380 yards, 0 td, & 11 catches for 53 yards and 0 td",,Starters_1
KAN,1982,FB,Billy Jackson,23,1,7,"86 rushes for 243 yards, 3 td, & 5 catches for 41 yards and 0 td",,Starters_1
KAN,1982,WR,Carlos Carson,24,2,7,"27 catches for 494 yards, 2 td",,Starters_1
KAN,1982,WR,Henry Marshall,28,6,9,"40 catches for 549 yards, 3 td, & 3 rushes for 25 yards and 0 td",,Starters_1
KAN,1982,TE,Willie Scott,23,1,4,"8 catches for 49 yards, 1 td",,Starters_1
KAN,1982,LT,Matt Herkenhoff,31,6,9,,,Starters_1
KAN,1982,LG,Brad Budde,24,2,9,,,Starters_1
KAN,1982,C,Jack Rudnay,35,12,7,,,Starters_1
KAN,1982,RG,Tom Condon,30,8,7,,,Starters_1
KAN,1982,RT,Charlie Getty,30,8,8,,,Starters_1
KAN,1982,LDE,Art Still*,27,4,9,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1982,NT,Ken Kremer,25,3,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1982,RDE,Mike Bell,25,3,5,,,Starters_1
KAN,1982,LOLB,Tom Howard,28,5,9,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
KAN,1982,LILB,Jerry Blanton,26,3,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,1982,RILB,Gary Spani,26,4,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1982,ROLB,Charles Jackson,27,4,9,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1982,LCB,Gary Green*,27,5,9,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
KAN,1982,RCB,Eric Harris,27,2,8,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
KAN,1982,SS,Lloyd Burruss,25,1,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
KAN,1982,FS,Gary Barbaro*,28,6,9,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
