Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,1995,QB,Steve Bono*,33,10,16,"293 for 520, 3,121 yards, 21 td, 10 int, & 28 rushes for 113 yards and 5 td",,Starters_1
KAN,1995,RB,Marcus Allen,35,13,15,"207 rushes for 890 yards, 5 td, & 27 catches for 210 yards and 0 td",,Starters_1
KAN,1995,FB,Kimble Anders*,29,4,13,"58 rushes for 398 yards, 2 td, & 55 catches for 349 yards and 1 td",,Starters_1
KAN,1995,WR,Willie Davis,28,4,16,"33 catches for 527 yards, 5 td",,Starters_1
KAN,1995,WR,Lake Dawson,23,1,9,"40 catches for 513 yards, 5 td, & 1 rush for -9 yards and 0 td",,Starters_1
KAN,1995,TE,Keith Cash,26,4,14,"42 catches for 419 yards, 1 td",,Starters_1
KAN,1995,LT,John Alt,33,11,16,,,Starters_1
KAN,1995,LG,Dave Szott,28,5,16,,,Starters_1
KAN,1995,C,Tim Grunhard,27,5,16,1 fumble recovered,,Starters_1
KAN,1995,RG,Will Shields*,24,2,16,1 fumble recovered,,Starters_1
KAN,1995,RT,Ricky Siglar,29,5,12,,,Starters_1
KAN,1995,LDE,Neil Smith*,29,7,14,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1995,LDT,Joe Phillips,32,9,16,"4.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1995,RDT,Dan Saleaumua*,31,8,16,"7.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
KAN,1995,RDE,Vaughn Booker,27,1,10,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1995,LLB,George Jamison,33,8,13,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,1995,MLB,Tracy Simien,28,6,15,"1.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
KAN,1995,RLB,Derrick Thomas*,28,6,15,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,1995,LCB,Dale Carter*,26,3,14,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
KAN,1995,RCB,James Hasty,30,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
KAN,1995,SS,Brian Washington,30,7,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
KAN,1995,FS,Mark Collins,31,9,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
