Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Alex Smith*,33,12,15,"341 for 505, 4,042 yards, 26 td, 5 int, & 60 rushes for 355 yards and 1 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
RB,Kareem Hunt*,22,Rook,16,"272 rushes for 1,327 yards, 8 td, & 53 catches for 455 yards and 3 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
WR,Tyreek Hill*,23,1,13,"75 catches for 1,183 yards, 7 td, & 17 rushes for 59 yards and 0 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
WR,Demarcus Robinson,23,1,8,"21 catches for 212 yards, 0 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
WR,Albert Wilson,25,3,7,"42 catches for 554 yards, 3 td, & 3 rushes for 6 yards and 0 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
TE,Travis Kelce*,28,4,15,"83 catches for 1,038 yards, 8 td, & 2 rushes for 7 yards and 0 td",,Starters_1,KAN,2017,2025-08-15 19:18:46
LT,Eric Fisher,26,4,15,,,Starters_1,KAN,2017,2025-08-15 19:18:46
LG,Bryan Witzmann,27,1,13,,,Starters_1,KAN,2017,2025-08-15 19:18:46
C,Zach Fulton,26,3,12,,,Starters_1,KAN,2017,2025-08-15 19:18:46
RG,Laurent Duvernay-Tardif,26,2,11,,,Starters_1,KAN,2017,2025-08-15 19:18:46
RT,Mitchell Schwartz,28,5,16,,,Starters_1,KAN,2017,2025-08-15 19:18:46
LDE,Chris Jones,23,1,7,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
NT,Bennie Logan,28,4,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
RDE,Allen Bailey,28,6,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
LOLB,Justin Houston,28,6,15,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
LILB,Reggie Ragland,24,1,10,,,Starters_1,KAN,2017,2025-08-15 19:18:46
RILB,Derrick Johnson,35,12,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
ROLB,Frank Zombo,30,7,9,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
LCB,Marcus Peters,24,2,14,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
RCB,Terrance Mitchell,25,2,9,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
SS,Ron Parker,30,6,15,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
FS,Daniel Sorensen,27,3,14,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,KAN,2017,2025-08-15 19:18:46
