Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
KAN,2005,QB,Trent Green*,35,8,16,"317 for 507, 4,014 yards, 17 td, 10 int, & 35 rushes for 82 yards and 0 td",,Starters_1
KAN,2005,RB,Larry Johnson*,26,2,9,"336 rushes for 1,750 yards, 20 td, & 33 catches for 343 yards and 1 td",,Starters_1
KAN,2005,FB,Tony Richardson,34,10,16,"6 rushes for 20 yards, 0 td, & 9 catches for 68 yards and 1 td",,Starters_1
KAN,2005,WR,Eddie Kennison,32,9,16,"68 catches for 1,102 yards, 5 td, & 7 rushes for 43 yards and 0 td",,Starters_1
KAN,2005,WR,Samie Parker,24,1,9,"36 catches for 533 yards, 3 td",,Starters_1
KAN,2005,TE,Tony Gonzalez*,29,8,16,"78 catches for 905 yards, 2 td",,Starters_1
KAN,2005,LT,Willie Roaf*,35,12,10,,,Starters_1
KAN,2005,LG,Brian Waters*+,28,5,16,1 fumble recovered,,Starters_1
KAN,2005,C,Casey Wiegmann,32,8,16,,,Starters_1
KAN,2005,RG,Will Shields*,34,12,16,,,Starters_1
KAN,2005,RT,John Welbourn,29,6,9,,,Starters_1
KAN,2005,LDE,Eric Hicks,29,7,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2005,LDT,John Browning,32,9,12,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2005,RDT,Lional Dalton,30,7,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2005,RDE,Jared Allen,23,1,15,"11.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
KAN,2005,LLB,Derrick Johnson,23,Rook,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
KAN,2005,MLB,Kawika Mitchell,26,2,16,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
KAN,2005,RLB,Kendrell Bell,27,4,14,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
KAN,2005,LCB,Patrick Surtain,29,7,15,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
KAN,2005,RCB,Eric Warfield,29,7,10,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
KAN,2005,SS,Sammy Knight,30,8,16,"2.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
KAN,2005,FS,Greg Wesley,27,5,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
