Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
JAX,1999,QB,Mark Brunell*,29,5,15,"259 for 441, 3,060 yards, 14 td, 9 int, & 47 rushes for 208 yards and 1 td",,Starters_1
JAX,1999,RB,James Stewart,28,4,7,"249 rushes for 931 yards, 13 td, & 21 catches for 108 yards and 0 td",,Starters_1
JAX,1999,FB,Daimon Shelton,27,2,9,"1 rush for 2 yards, 0 td, & 12 catches for 87 yards and 0 td",,Starters_1
JAX,1999,WR,Keenan McCardell,29,7,15,"78 catches for 891 yards, 5 td",,Starters_1
JAX,1999,WR,Jimmy Smith*,30,7,16,"116 catches for 1,636 yards, 6 td",,Starters_1
JAX,1999,TE,Kyle Brady,27,4,12,"32 catches for 346 yards, 1 td",,Starters_1
JAX,1999,LT,Tony Boselli*+,27,4,16,3 fumbles recovered,,Starters_1
JAX,1999,LG,Ben Coleman,28,6,12,,,Starters_1
JAX,1999,C,John Wade,24,1,16,,,Starters_1
JAX,1999,RG,Zach Wiegert,27,4,12,1 fumble recovered,,Starters_1
JAX,1999,RT,Leon Searcy*,30,7,16,,,Starters_1
JAX,1999,LDE,Renaldo Wynn,25,2,10,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1999,LDT,Gary Walker,26,4,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1999,RDT,Seth Payne,24,2,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1999,RDE,Tony Brackens*,25,3,15,"12.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
JAX,1999,LLB,Bryce Paup,31,9,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1999,MLB,Lonnie Marts,31,8,16,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
JAX,1999,RLB,Kevin Hardy*+,26,3,16,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1999,LCB,Fernando Bryant,22,Rook,16,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
JAX,1999,RCB,Aaron Beasley,26,3,16,"1.5 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
JAX,1999,SS,Donovin Darius,24,1,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
JAX,1999,FS,Carnell Lake*,32,10,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
