Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
JAX,1995,QB,Mark Brunell,25,1,10,"201 for 346, 2,168 yards, 15 td, 7 int, & 67 rushes for 480 yards and 4 td",,Starters_1
JAX,1995,RB,James Stewart,24,Rook,8,"137 rushes for 525 yards, 2 td, & 21 catches for 190 yards and 1 td",,Starters_1
JAX,1995,FB,Le'Shai Maston,25,2,10,"41 rushes for 186 yards, 0 td, & 18 catches for 131 yards and 0 td",,Starters_1
JAX,1995,WR,Ernest Givins,31,9,9,"29 catches for 280 yards, 3 td",,Starters_1
JAX,1995,WR,Willie Jackson,24,1,10,"53 catches for 589 yards, 5 td",,Starters_1
JAX,1995,TE,Rich Griffith,26,2,15,"16 catches for 243 yards, 0 td",,Starters_1
JAX,1995,LT,Tony Boselli,23,Rook,12,,,Starters_1
JAX,1995,LG,Shawn Bouwens,27,4,9,,,Starters_1
JAX,1995,C,Dave Widell,30,7,16,,,Starters_1
JAX,1995,RG,Tom Myslinski,27,3,9,,,Starters_1
JAX,1995,RT,Brian DeMarco,23,Rook,16,,,Starters_1
JAX,1995,LDE,Joel Smeenge,27,5,15,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
JAX,1995,LDT,Kelvin Pritchett,26,4,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1995,RDT,Don Davey,27,4,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1995,RDE,Jeff Lageman,28,6,11,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1995,LLB,Keith Goganious,27,3,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
JAX,1995,MLB,Bryan Schwartz,24,Rook,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1995,RLB,Mark Williams,24,1,10,,,Starters_1
JAX,1995,LCB,Vinnie Clark,26,4,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
JAX,1995,RCB,Mickey Washington,27,5,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
JAX,1995,SS,Harry Colon,26,4,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
JAX,1995,FS,Mike Dumas,26,4,8,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
