Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
JAX,1996,QB,Mark Brunell*,26,2,16,"353 for 557, 4,367 yards, 19 td, 20 int, & 80 rushes for 396 yards and 3 td",,Starters_1
JAX,1996,RB,James Stewart,25,1,11,"190 rushes for 723 yards, 8 td, & 30 catches for 177 yards and 2 td",,Starters_1
JAX,1996,FB,Le'Shai Maston,26,3,7,"8 rushes for 22 yards, 0 td, & 6 catches for 54 yards and 0 td",,Starters_1
JAX,1996,WR,Keenan McCardell*,26,4,15,"85 catches for 1,129 yards, 3 td",,Starters_1
JAX,1996,WR,Jimmy Smith,27,4,9,"83 catches for 1,244 yards, 7 td",,Starters_1
JAX,1996,TE,Derek Brown,26,4,14,"17 catches for 141 yards, 0 td",,Starters_1
JAX,1996,LT,Tony Boselli*,24,1,16,1 fumble recovered,,Starters_1
JAX,1996,LG,Ben Coleman,25,3,16,,,Starters_1
JAX,1996,C,Dave Widell,31,8,14,,,Starters_1
JAX,1996,RG,Brian DeMarco,24,1,9,,,Starters_1
JAX,1996,RT,Leon Searcy,27,4,16,1 fumble recovered,,Starters_1
JAX,1996,LDE,Joel Smeenge,28,6,10,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,1996,LDT,Don Davey,28,5,12,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1996,RDT,John Jurkovic,29,5,14,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
JAX,1996,RDE,Clyde Simmons,32,10,14,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1996,LLB,Eddie Robinson,26,4,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,1996,MLB,Tom McManus,26,1,11,,,Starters_1
JAX,1996,RLB,Kevin Hardy,23,Rook,15,"5.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
JAX,1996,LCB,Aaron Beasley,23,Rook,7,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
JAX,1996,RCB,Mickey Washington,28,6,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
JAX,1996,SS,Dana Hall,27,4,10,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
JAX,1996,FS,Chris Hudson,25,1,16,"0.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
