Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
JAX,2005,QB,Byron Leftwich,25,2,11,"175 for 302, 2,123 yards, 15 td, 5 int, & 31 rushes for 67 yards and 2 td",,Starters_1
JAX,2005,RB,Fred Taylor,29,7,11,"194 rushes for 787 yards, 3 td, & 13 catches for 83 yards and 0 td",,Starters_1
JAX,2005,FB,Greg Jones,24,1,13,"151 rushes for 575 yards, 4 td, & 10 catches for 65 yards and 0 td",,Starters_1
JAX,2005,WR,Jimmy Smith,36,13,16,"70 catches for 1,023 yards, 6 td",,Starters_1
JAX,2005,WR,Ernest Wilford,26,1,8,"41 catches for 681 yards, 7 td",,Starters_1
JAX,2005,TE,Kyle Brady,33,10,14,"18 catches for 157 yards, 1 td",,Starters_1
JAX,2005,LT,Khalif Barnes,23,Rook,12,,,Starters_1
JAX,2005,LG,Vince Manuwai,25,2,16,2 fumbles recovered,,Starters_1
JAX,2005,C,Brad Meester,28,5,12,,,Starters_1
JAX,2005,RG,Chris Naeole,31,8,15,1 fumble recovered,,Starters_1
JAX,2005,RT,Maurice Williams,26,4,16,1 fumble recovered,,Starters_1
JAX,2005,LDE,Reggie Hayward,26,4,15,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,2005,LDT,Marcus Stroud*,27,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,2005,RDT,John Henderson,26,3,15,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
JAX,2005,RDE,Paul Spicer,30,6,14,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,2005,LLB,Akin Ayodele,26,3,11,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
JAX,2005,MLB,Mike Peterson,29,6,16,"6.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
JAX,2005,RLB,Daryl Smith,23,1,16,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
JAX,2005,LCB,Rashean Mathis,25,2,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
JAX,2005,RCB,Kenny Wright,28,6,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
JAX,2005,SS,Deke Cooper,28,3,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
JAX,2005,FS,Deon Grant,26,4,16,"1.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
