Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,2006,QB,Donovan McNabb,30,7,10,"180 for 316, 2,647 yards, 18 td, 6 int, & 32 rushes for 212 yards and 3 td",,Starters_1
PHI,2006,RB,Brian Westbrook,27,4,14,"240 rushes for 1,217 yards, 7 td, & 77 catches for 699 yards and 4 td",,Starters_1
PHI,2006,FB,Thomas Tapeh,26,2,8,"5 rushes for 9 yards, 0 td, & 16 catches for 85 yards and 1 td",,Starters_1
PHI,2006,WR,Reggie Brown,25,1,15,"46 catches for 816 yards, 8 td, & 3 rushes for 24 yards and 1 td",,Starters_1
PHI,2006,WR,Donte' Stallworth,26,4,11,"38 catches for 725 yards, 5 td",,Starters_1
PHI,2006,TE,L.J. Smith,26,3,15,"50 catches for 611 yards, 5 td",,Starters_1
PHI,2006,LT,Tra Thomas,32,8,16,,,Starters_1
PHI,2006,LG,Todd Herremans,24,1,16,,,Starters_1
PHI,2006,C,Jamaal Jackson,26,1,16,,,Starters_1
PHI,2006,RG,Shawn Andrews*+,24,2,16,,,Starters_1
PHI,2006,RT,Jon Runyan,33,10,16,,,Starters_1
PHI,2006,LDE,Trent Cole,24,1,14,"8.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,2006,LDT,Mike Patterson,23,1,16,"1.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
PHI,2006,RDT,Darwin Walker,29,6,15,"6.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,2006,RDE,Darren Howard,30,6,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2006,LLB,Dhani Jones,28,5,13,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2006,MLB,Jeremiah Trotter,29,8,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,2006,RLB,Matt McCoy,24,1,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2006,LCB,Lito Sheppard*,25,4,13,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
PHI,2006,RCB,Sheldon Brown,27,4,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,2006,SS,Sean Considine,24,1,9,"1.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
PHI,2006,FS,Brian Dawkins*+,33,10,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
