Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1993,QB,Bubby Brister,31,7,8,"181 for 309, 1,905 yards, 14 td, 5 int, & 20 rushes for 39 yards and 0 td",,Starters_1
PHI,1993,RB,Herschel Walker,31,7,16,"174 rushes for 746 yards, 1 td, & 75 catches for 610 yards and 3 td",,Starters_1
PHI,1993,FB,Heath Sherman,26,4,7,"115 rushes for 406 yards, 2 td, & 12 catches for 78 yards and 0 td",,Starters_1
PHI,1993,WR,Victor Bailey,23,Rook,10,"41 catches for 545 yards, 1 td",,Starters_1
PHI,1993,WR,Calvin Williams,26,3,14,"60 catches for 725 yards, 10 td",,Starters_1
PHI,1993,TE,Mark Bavaro,30,8,16,"43 catches for 481 yards, 6 td",,Starters_1
PHI,1993,LT,Broderick Thompson,33,8,10,,,Starters_1
PHI,1993,LG,Mike Schad,30,6,13,1 fumble recovered,,Starters_1
PHI,1993,C,David Alexander,29,6,16,,,Starters_1
PHI,1993,RG,Ron Hallstrom,34,11,8,,,Starters_1
PHI,1993,RT,Antone Davis,26,2,16,,,Starters_1
PHI,1993,LDE,Mike Flores,27,2,11,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1993,LDT,Andy Harmon,24,2,15,"11.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1993,RDT,William Perry,31,8,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1993,RDE,Clyde Simmons,29,7,16,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1993,LLB,Seth Joyner*,29,7,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1993,MLB,Byron Evans,29,6,10,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
PHI,1993,RLB,William Thomas,25,2,16,"6.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
PHI,1993,LCB,Mark McMillian,23,1,12,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
PHI,1993,RCB,Eric Allen*,28,5,16,"2.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
PHI,1993,SS,Andre Waters,31,9,8,,,Starters_1
PHI,1993,FS,Rich Miano,31,8,14,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
