Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1991,QB,Jim McMahon,32,9,11,"187 for 311, 2,239 yards, 12 td, 11 int, & 22 rushes for 55 yards and 1 td",,Starters_1
PHI,1991,RB,Heath Sherman,24,2,5,"106 rushes for 279 yards, 0 td, & 14 catches for 59 yards and 0 td",,Starters_1
PHI,1991,FB,Keith Byars,28,5,16,"94 rushes for 383 yards, 1 td, & 62 catches for 564 yards and 3 td",,Starters_1
PHI,1991,WR,Fred Barnett,25,1,15,"62 catches for 948 yards, 4 td, & 1 rush for yards and 0 td",,Starters_1
PHI,1991,WR,Calvin Williams,24,1,11,"33 catches for 326 yards, 3 td",,Starters_1
PHI,1991,TE,Keith Jackson,26,3,16,"48 catches for 569 yards, 5 td",,Starters_1
PHI,1991,LT,Ron Heller,29,7,14,1 fumble recovered,,Starters_1
PHI,1991,LG,Dennis McKnight,32,9,13,,,Starters_1
PHI,1991,C,David Alexander,27,4,16,2 fumbles recovered,,Starters_1
PHI,1991,RG,Ron Solt,29,7,15,1 fumble recovered,,Starters_1
PHI,1991,RT,Antone Davis,24,Rook,15,,,Starters_1
PHI,1991,LDE,Reggie White*+,30,6,16,"15.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
PHI,1991,LDT,Mike Pitts,31,8,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1991,RDT,Jerome Brown*+,26,4,11,"9.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1991,RDE,Clyde Simmons*+,27,5,16,"13.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
PHI,1991,LLB,Seth Joyner*,27,5,16,"6.5 sacks, 3 interceptions, 4 fumbles recovered",,Starters_1
PHI,1991,MLB,Byron Evans,27,4,15,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1991,RLB,Jessie Small,25,2,8,,,Starters_1
PHI,1991,LCB,Ben Smith,24,1,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1991,RCB,Eric Allen*,26,3,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
PHI,1991,SS,Andre Waters,29,7,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,1991,FS,Wes Hopkins,30,8,16,"2.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
