Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1999,QB,Doug Pederson,31,6,9,"119 for 227, 1,276 yards, 7 td, 9 int, & 20 rushes for 33 yards and 0 td",,Starters_1
PHI,1999,RB,Duce Staley,24,2,16,"325 rushes for 1,273 yards, 4 td, & 41 catches for 294 yards and 2 td",,Starters_1
PHI,1999,FB,Kevin Turner,30,7,7,"6 rushes for 15 yards, 0 td, & 9 catches for 46 yards and 0 td",,Starters_1
PHI,1999,WR,Charles Johnson,27,5,11,"34 catches for 414 yards, 1 td",,Starters_1
PHI,1999,WR,Torrance Small,29,7,15,"49 catches for 655 yards, 4 td",,Starters_1
PHI,1999,TE,Jed Weaver,23,Rook,10,"11 catches for 91 yards, 0 td",,Starters_1
PHI,1999,LT,Tra Thomas,25,1,15,1 fumble recovered,,Starters_1
PHI,1999,LG,Doug Brzezinski,23,Rook,16,,,Starters_1
PHI,1999,C,Steve Everitt,29,6,16,1 fumble recovered,,Starters_1
PHI,1999,RG,Jeff Dellenbach,36,14,15,,,Starters_1
PHI,1999,RT,Lonnie Palelei,29,6,12,,,Starters_1
PHI,1999,LDE,Greg Jefferson,28,4,16,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1999,LDT,Hollis Thomas,25,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1999,RDT,Steve Martin,25,3,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1999,RDE,Mike Mamula,26,4,13,"8.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
PHI,1999,LLB,James Darling,25,2,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1999,MLB,Jeremiah Trotter,22,1,16,"2.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
PHI,1999,RLB,William Thomas,31,8,13,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1999,LCB,Troy Vincent*,29,7,14,"1.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
PHI,1999,RCB,Bobby Taylor,26,4,14,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
PHI,1999,SS,Tim Hauck,33,9,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,1999,FS,Brian Dawkins*,26,3,16,"1.5 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
