Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,2004,QB,Donovan McNabb*,28,5,15,"300 for 469, 3,875 yards, 31 td, 8 int, & 41 rushes for 220 yards and 3 td",,Starters_1
PHI,2004,RB,Brian Westbrook*,25,2,12,"177 rushes for 812 yards, 3 td, & 73 catches for 703 yards and 6 td",,Starters_1
PHI,2004,WR,Freddie Mitchell,26,3,9,"22 catches for 377 yards, 2 td",,Starters_1
PHI,2004,WR,Terrell Owens*+,31,8,14,"77 catches for 1,200 yards, 14 td, & 3 rushes for -5 yards and 0 td",,Starters_1
PHI,2004,WR,Todd Pinkston,27,4,16,"36 catches for 676 yards, 1 td",,Starters_1
PHI,2004,TE,Chad Lewis,33,7,9,"29 catches for 267 yards, 3 td",,Starters_1
PHI,2004,LT,Tra Thomas*,30,6,15,,,Starters_1
PHI,2004,LG,Artis Hicks,26,1,13,,,Starters_1
PHI,2004,C,Hank Fraley,27,3,16,,,Starters_1
PHI,2004,RG,Jermane Mayberry,31,8,12,,,Starters_1
PHI,2004,RT,Jon Runyan,31,8,16,1 fumble recovered,,Starters_1
PHI,2004,LDE,Jevon Kearse,28,5,14,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2004,LDT,Corey Simon,27,4,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,RDT,Darwin Walker,27,4,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,RDE,Derrick Burgess,26,3,11,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,LLB,Mark Simoneau,27,4,13,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2004,MLB,Jeremiah Trotter*,27,6,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,RLB,Dhani Jones,26,3,15,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,2004,LCB,Lito Sheppard*+,23,2,15,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,RCB,Sheldon Brown,25,2,16,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
PHI,2004,SS,Michael Lewis*,24,2,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,2004,FS,Brian Dawkins*+,31,8,15,"3.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
