Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1985,QB,Ron Jaworski,34,11,12,"255 for 484, 3,450 yards, 17 td, 20 int, & 17 rushes for 35 yards and 2 td",,Starters_1
PHI,1985,RB,Earnest Jackson,26,2,11,"282 rushes for 1,028 yards, 5 td, & 10 catches for 126 yards and 1 td",,Starters_1
PHI,1985,FB,Michael Haddix,24,2,15,"67 rushes for 213 yards, 0 td, & 43 catches for 330 yards and 0 td",,Starters_1
PHI,1985,WR,Kenny Jackson,23,1,16,"40 catches for 692 yards, 1 td",,Starters_1
PHI,1985,WR,Mike Quick*+,26,3,15,"73 catches for 1,247 yards, 11 td",,Starters_1
PHI,1985,TE,John Spagnola,28,6,16,"64 catches for 772 yards, 5 td",,Starters_1
PHI,1985,LT,Ken Reeves,24,Rook,13,1 fumble recovered,,Starters_1
PHI,1985,LG,Steve Kenney,30,5,16,,,Starters_1
PHI,1985,C,Mark Dennard,30,6,16,,,Starters_1
PHI,1985,RG,Ron Baker,31,7,15,,,Starters_1
PHI,1985,RT,Leonard Mitchell,27,4,16,,,Starters_1
PHI,1985,LDE,Reggie White,24,1,12,"13.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1985,NT,Ken Clarke,29,7,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1985,RDE,Greg Brown,28,4,16,"13.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1985,LOLB,Reggie Wilkes,29,7,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1985,LILB,Mike Reichenbach,24,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1985,RILB,Anthony Griggs,25,3,16,,,Starters_1
PHI,1985,ROLB,Garry Cobb,28,6,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1985,LCB,Roynell Young,28,5,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1985,RCB,Herm Edwards,31,8,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,1985,SS,Ray Ellis,26,4,16,"2.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
PHI,1985,FS,Wes Hopkins*+,24,2,15,"2.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
